cadence,x,y
97697,993.234968,965.928163
97698,993.144979,965.927824
97699,993.085905,965.907843
97700,993.049242,965.913370
97701,992.988940,965.909955
97703,993.763652,965.937753
97704,993.742001,965.954218
97705,993.725156,965.977477
97706,993.710343,966.004057
97707,993.641409,965.954867
97708,993.618962,965.941635
97709,993.595332,965.951912
97710,993.566402,965.945467
97711,993.557012,965.952108
97712,993.509365,965.938590
97713,993.473471,965.940086
97714,993.450330,965.920849
97715,993.417046,965.929207
97716,993.366374,965.933985
97717,993.333213,965.928822
97718,993.295884,965.932163
97719,993.279538,965.923608
97720,993.264478,965.917209
97721,993.203304,965.921243
97722,993.167755,965.920622
97723,993.135785,965.929232
97724,993.105838,965.909478
97725,993.081274,965.902791
97726,993.432303,965.929142
97727,993.465841,965.936499
97728,993.448375,965.930830
97729,993.408371,965.935560
97730,993.350902,965.931317
97731,993.304150,965.924551
97732,993.274483,965.923948
97733,993.242115,965.930329
97734,993.179843,965.932535
97735,993.130228,965.909828
97736,993.100575,965.891193
97737,993.063757,965.906109
97738,993.402714,965.932995
97739,993.396466,965.935751
97740,993.365554,965.922832
97741,993.336235,965.919833
97742,993.302280,965.928661
97743,993.255948,965.933570
97744,993.212375,965.928486
97745,993.180945,965.912357
97746,993.138927,965.912133
97747,993.082798,965.911557
97748,993.039454,965.916098
97749,993.020437,965.898792
97750,993.409728,965.923465
97751,993.585243,966.058133
97752,993.558683,966.086558
97753,993.336495,965.922074
97754,993.298871,965.919229
97755,993.262111,965.926346
97756,993.188446,965.912024
97757,993.152688,965.908885
97758,993.116602,965.910555
97759,993.073254,965.904432
97760,993.013865,965.901739
97761,992.993786,965.902790
97762,993.415100,965.933335
97763,993.452675,965.916910
97764,993.390077,965.924187
97765,993.363997,965.923658
97766,993.333671,965.922955
97767,993.299827,965.919333
97768,993.252391,965.920170
97769,993.216827,965.920765
97770,993.169406,965.906706
97771,993.127064,965.913048
97772,993.067326,965.898899
97773,993.043420,965.895231
97774,993.358811,965.924475
97775,993.379136,965.927845
97776,993.325264,965.913309
97777,993.296888,965.918868
97778,993.280776,965.917442
97779,993.238302,965.913204
97780,993.164722,965.915041
97781,993.138318,965.905712
97782,993.099737,965.904289
97783,993.057445,965.912324
97784,993.007760,965.895663
97785,992.961387,965.895352
97786,993.278176,965.921065
97787,993.272144,965.919433
97788,993.221740,965.914827
97789,993.167660,965.914542
97790,993.129062,965.898359
97791,993.060568,965.899707
97792,993.015180,965.901251
97793,992.964249,965.900298
97794,992.908288,965.894098
97795,992.807420,965.879130
97796,992.757201,965.886955
97797,992.715276,965.882412
97799,993.675852,966.049795
97800,993.702375,965.944659
97801,993.710305,966.010559
97802,993.660498,965.944608
97803,993.612622,965.925940
97804,993.584269,965.922659
97805,993.563224,965.938930
97806,993.517384,965.930040
97807,993.467920,965.932341
97808,993.447394,965.929179
97809,993.557560,966.049586
97810,993.377905,965.916697
97811,993.320382,965.913425
97812,993.289915,965.920990
97813,993.245729,965.909691
97814,993.186934,965.907933
97815,993.143193,965.898143
97816,993.101400,965.892764
97817,993.055788,965.892435
97818,993.004105,965.903456
97819,992.963386,965.891824
97820,992.927767,965.895543
97821,992.859757,965.872661
97822,993.396864,965.918446
97823,993.549079,966.081219
97824,993.348256,965.912417
97825,993.284892,965.918768
97826,993.259552,965.911645
97827,993.192159,965.903398
97828,993.098950,965.901122
97829,993.051525,965.896404
97830,993.009982,965.888894
97831,992.963067,965.890196
97832,992.874211,965.881046
97833,992.811168,965.882225
97834,993.419671,965.914601
97835,993.486188,965.931371
97836,993.411424,965.911307
97837,993.353144,965.909157
97838,993.296895,965.921063
97839,993.230401,965.918146
97840,993.164168,965.900270
97841,993.113077,965.892910
97842,993.050921,965.886650
97843,992.978688,965.892918
97844,992.924729,965.889984
97845,992.900984,965.883197
97846,993.347910,965.908670
97847,993.371237,965.910372
97848,993.334003,965.912058
97849,993.284291,965.915223
97850,993.224557,965.906513
97851,993.166753,965.898267
97852,993.100079,965.893300
97853,993.047187,965.888529
97854,992.970287,965.887322
97855,992.912467,965.887635
97856,992.830196,965.896479
97857,992.760327,965.874646
97858,993.364324,965.910415
97859,993.381227,965.903879
97860,993.303657,965.910702
97861,993.253017,965.912333
97862,993.182247,965.901171
97863,993.091746,965.892441
97864,993.029019,965.887429
97865,992.970831,965.883259
97866,992.910176,965.881734
97867,992.838266,965.883136
97868,993.045057,965.998585
97869,993.081968,966.040866
97870,993.261116,965.914027
97871,993.291699,965.910223
97872,993.253632,965.909598
97873,993.167011,965.905169
97874,993.107409,965.889844
97875,993.054033,965.893592
97876,992.954537,965.885790
97877,992.901797,965.877487
97878,992.838304,965.889223
97879,992.843753,965.891955
97880,992.748772,965.901788
97881,992.637750,965.867934
97882,993.223659,965.910127
97883,993.219816,965.906532
97884,993.135413,965.899908
97885,993.083522,965.882001
97886,992.993512,965.888099
97887,992.924616,965.885855
97888,992.848168,965.879010
97889,992.804930,965.881553
97890,992.730186,965.885525
97891,992.613228,965.863149
97892,992.541450,965.866576
97893,992.467298,965.851873
97895,993.434298,965.922712
97896,993.474769,965.911641
97897,993.443047,965.916871
97898,993.384362,965.914880
97899,993.323296,965.911273
97900,993.275069,965.921957
97901,993.243554,965.911272
97902,993.174992,965.908698
97903,993.140917,965.882838
97904,993.093687,965.879371
97905,993.027090,965.893686
97906,993.386980,965.914942
97907,993.454973,965.910823
97908,993.379414,965.921166
97909,993.359508,965.884642
97910,993.305813,965.892990
97911,993.249307,965.899538
97912,993.209612,965.901313
97913,993.155104,965.895273
97914,993.107854,965.882606
97915,993.074741,965.875583
97916,993.038752,965.879695
97917,992.970772,965.874528
97918,993.279607,965.911381
97919,993.278388,965.907445
97920,993.246385,965.901195
97921,993.190173,965.893343
97922,993.152131,965.889540
97923,993.081394,965.882605
97924,993.039885,965.886838
97925,993.023140,965.872871
97926,992.964245,965.872355
97927,992.907664,965.874704
97928,992.869717,965.874618
97929,992.804626,965.866265
97930,993.302429,965.898460
97931,993.330938,965.895650
97932,993.262121,965.897884
97933,993.232779,965.893122
97934,993.188584,965.886506
97935,993.117313,965.889760
97936,993.070468,965.879778
97937,993.018962,965.877035
97938,992.937090,965.875303
97939,992.907751,965.853963
97940,992.845991,965.863096
97941,993.106037,966.022841
97942,993.311640,965.896032
97943,993.383790,965.895735
97944,993.308509,965.888929
97945,993.279884,965.894572
97946,993.248555,965.900702
97947,993.180130,965.886164
97948,993.125069,965.882055
97949,993.085123,965.875376
97950,993.021918,965.883358
97951,992.980511,965.860817
97952,992.933460,965.866933
97953,992.848771,965.865130
97954,993.274744,965.905003
97955,993.290187,965.887979
97956,993.232173,965.891411
97957,993.174583,965.892006
97958,993.124335,965.885682
97959,993.056201,965.868805
97960,993.004885,965.889253
97961,992.948879,965.877617
97962,992.871772,965.858658
97963,992.822898,965.870638
97964,992.753303,965.879721
97965,992.709947,965.861025
97966,993.769652,965.913519
97967,993.896243,965.923139
97968,993.826746,965.916774
97969,993.784876,965.996410
97970,993.716880,965.915111
97971,993.659708,965.955860
97972,993.621473,965.924810
97973,993.565858,965.902095
97974,993.507963,965.903383
97975,993.457324,965.907744
97976,993.387116,965.891729
97977,993.329895,965.892197
97978,993.276389,965.897892
97979,993.209583,965.900102
97980,993.157545,965.890148
97981,993.094592,965.886819
97982,993.023413,965.877624
97983,992.967868,965.884329
97984,992.909804,965.879845
97985,992.804318,965.865361
97986,992.809983,965.887668
97987,992.774610,965.894799
97988,992.608922,965.861505
97989,992.555492,965.852710
97991,993.345917,965.911467
97992,993.548233,966.067779
97993,993.351996,965.896196
97994,993.324192,965.900511
97995,993.294251,965.910865
97996,993.262375,965.899285
97997,993.247883,965.894190
97998,993.221755,965.887638
97999,993.134048,965.889674
98000,993.090895,965.883863
98001,993.060329,965.878448
98002,993.371755,965.906769
98003,993.435559,965.902214
98004,993.379602,965.897117
98005,993.337827,965.900180
98006,993.317237,965.897910
98007,993.268710,965.902056
98008,993.239932,965.903648
98009,993.209388,965.895244
98010,993.143025,965.885944
98011,993.110172,965.894705
98012,993.081573,965.889473
98013,993.027247,965.882343
98014,993.339954,965.905331
98015,993.351320,965.895897
98016,993.295103,965.898498
98017,993.258374,965.909329
98018,993.192512,965.899047
98019,993.145029,965.885360
98020,993.104076,965.873429
98021,993.034772,965.880163
98022,992.978694,965.877618
98023,992.929586,965.873036
98024,992.844757,965.876520
98025,992.791804,965.872129
98026,993.492472,965.902440
98027,993.550588,965.894297
98028,993.521142,965.902267
98029,993.470339,965.876107
98030,993.433558,965.896310
98031,993.377410,965.888147
98032,993.321211,965.891568
98033,993.286513,965.892854
98034,993.268955,965.878992
98035,993.211080,965.875048
98036,993.143093,965.871050
98037,993.087178,965.877223
98038,993.502573,965.891412
98039,993.525369,965.882927
98040,993.459541,965.885601
98041,993.390021,965.886158
98042,993.353664,965.876759
98043,993.284782,965.878064
98044,993.223051,965.887443
98045,993.165323,965.880095
98046,993.101680,965.863651
98047,993.049739,965.870694
98048,992.992044,965.869659
98049,992.905997,965.864570
98050,993.418813,965.892804
98051,993.473774,965.921013
98052,993.395592,965.876774
98053,993.333058,965.879290
98054,993.275466,965.884536
98055,993.217957,965.894712
98056,993.154248,965.875111
98057,993.101272,965.865062
98058,993.056406,965.870089
98059,992.998269,965.871132
98060,992.935698,965.854563
98061,992.881092,965.860209
98062,993.442715,965.893768
98063,993.454685,965.880718
98064,993.410914,965.890207
98065,993.336734,965.883806
98066,993.287144,965.882202
98067,993.241644,965.888274
98068,993.133524,965.873844
98069,993.074529,965.865849
98070,993.016484,965.877844
98071,992.924539,965.854565
98072,992.862238,965.858619
98073,992.783126,965.871306
98074,993.396342,965.891160
98075,993.574970,966.017519
98076,993.448874,966.012191
98077,993.298138,965.888035
98078,993.241759,965.884137
98079,993.138760,965.871718
98080,993.079918,965.865555
98081,993.005894,965.869281
98082,992.920383,965.862786
98083,992.961629,965.922511
98084,992.841603,965.882022
98085,992.745528,965.882412
98087,993.764163,965.895746
98088,993.741076,966.026347
98089,993.767698,966.015310
98090,993.764631,966.009539
98091,993.672464,966.025676
98092,993.678663,965.904975
98093,993.641728,965.901744
98094,993.598218,965.893886
98095,993.551621,965.899958
98096,993.504076,965.898307
98098,993.453486,965.910096
98099,993.557355,966.039518
98100,993.420287,965.969742
98101,993.319912,965.877463
98102,993.285374,965.892797
98103,993.228581,965.904215
98104,993.184806,965.888468
98105,993.125821,965.894426
98106,993.084261,965.870043
98107,993.058050,965.879930
98108,993.002467,965.874704
98109,992.947450,965.877628
98110,993.322692,965.911501
98111,993.335104,965.882934
98112,993.302449,965.890573
98113,993.272493,965.886569
98114,993.189160,965.900625
98115,993.152925,965.891341
98116,993.107611,965.885488
98117,993.056115,965.873524
98118,993.010835,965.872407
98119,992.956033,965.873661
98120,992.896924,965.870854
98121,992.862428,965.873880
98122,993.352327,965.898183
98123,993.497015,966.020669
98124,993.342937,965.884017
98125,993.280949,965.899191
98126,993.237868,965.886549
98127,993.169148,965.889516
98128,993.115851,965.882524
98129,993.067974,965.880972
98130,993.006049,965.889723
98131,992.966567,965.863436
98132,992.923778,965.878856
98133,992.845878,965.865104
98134,993.380583,965.901545
98135,993.475150,966.002214
98136,993.342106,965.892536
98137,993.310114,965.883971
98138,993.256023,965.889346
98139,993.184958,965.890464
98140,993.127153,965.888001
98141,993.066087,965.874419
98142,992.997465,965.872030
98143,992.938432,965.866725
98144,992.870564,965.879464
98145,992.820060,965.870561
98146,993.485904,965.898213
98147,993.535776,965.930676
98148,993.574467,966.029045
98149,993.535322,966.035026
98150,993.323007,965.884176
98151,993.266209,965.894560
98152,993.185890,965.897002
98153,993.127335,965.879739
98154,993.069822,965.880118
98155,993.007567,965.874723
98156,992.958320,965.879641
98157,992.875011,965.867903
98158,993.632784,965.902771
98159,993.662386,965.906731
98160,993.607863,965.894441
98161,993.564503,965.905884
98162,993.608879,966.063277
98163,993.471169,965.906594
98164,993.483935,966.005581
98165,993.319921,965.892152
98166,993.268274,965.887559
98167,993.170086,965.886926
98168,993.079748,965.881030
98169,993.051759,965.879245
98170,993.827525,965.908752
98171,994.007499,965.922375
98172,993.960154,965.905145
98173,993.870095,965.919369
98174,993.795710,965.913774
98175,993.729741,965.905200
98176,993.662302,965.898864
98177,993.602307,965.907783
98178,993.538240,965.896457
98179,993.495374,965.907709
98180,993.547409,966.036449
98181,993.315647,965.889715
98183,993.624714,965.911188
98184,993.679583,966.023751
98185,993.651940,965.946223
98186,993.593498,965.897013
98187,993.568344,965.886225
98188,993.586968,965.947861
98189,993.568417,966.040834
98190,993.471961,965.902116
98191,993.538654,966.045441
98192,993.515360,966.034137
98193,993.330135,965.867293
98194,993.611509,965.998091
98195,993.594701,965.899482
98196,993.550024,965.913632
98197,993.562865,966.024219
98198,993.478960,965.902548
98199,993.538529,966.005129
98200,993.523181,966.016982
98201,993.339264,965.875457
98202,993.281422,965.883757
98203,993.246916,965.892341
98204,993.170786,965.888184
98205,993.107429,965.884050
98206,993.538326,965.898736
98207,993.562139,965.883995
98208,993.522333,965.897577
98209,993.450273,965.888754
98210,993.394384,965.884344
98211,993.429075,965.974707
98212,993.299721,965.884821
98213,993.246114,965.885896
98214,993.204675,965.880533
98215,993.118571,965.877302
98216,993.071344,965.881103
98217,993.040094,965.863185
98218,993.479484,965.894965
98219,993.581667,966.009951
98220,993.570438,966.050635
98221,993.370421,965.887003
98222,993.315692,965.883300
98223,993.275079,965.876964
98224,993.230727,965.880177
98225,993.154974,965.884154
98226,993.092772,965.882498
98227,993.055765,965.871608
98228,992.980873,965.868481
98229,992.913922,965.875180
98230,993.552026,965.900032
98231,993.555976,965.896574
98232,993.528432,965.880504
98233,993.499321,965.933440
98234,993.517376,966.030665
98236,993.282274,965.896389
98237,993.245801,965.882081
98238,993.178460,965.878568
98239,993.094846,965.873960
98240,993.046229,965.876626
98241,992.988648,965.868618
98242,993.435725,965.889152
98243,993.451677,965.891170
98244,993.541372,966.045536
98245,993.317039,965.882209
98246,993.282651,965.882521
98247,993.202022,965.892438
98248,993.125306,965.887215
98249,993.075609,965.873835
98250,993.001675,965.862732
98251,992.934683,965.871010
98252,992.839108,965.868469
98253,992.766946,965.863855
98254,993.260595,965.889678
98255,993.254432,965.889805
98256,993.189441,965.881080
98257,993.107114,965.877969
98258,993.037875,965.878884
98259,992.966886,965.871603
98260,992.863203,965.860782
98261,992.805665,965.857658
98262,992.740184,965.861647
98263,992.654190,965.855411
98264,992.596661,965.850430
98265,992.501150,965.838813
98266,993.680120,965.905968
98267,993.834736,965.916545
98268,993.757372,965.904251
98269,993.716550,965.902619
98270,993.634179,965.897809
98271,993.570596,965.887047
98272,993.574555,966.000880
98273,993.494081,965.974046
98274,993.354936,965.877920
98275,993.275705,965.884494
98276,993.173385,965.877517
98277,993.114548,965.865832
98279,993.557323,965.890474
98280,993.533100,965.888301
98281,993.561978,966.000858
98282,993.489745,965.886991
98283,993.488757,965.986547
98284,993.531342,966.076077
98285,993.313863,965.897811
98286,993.274230,965.881257
98287,993.236686,965.877714
98288,993.177762,965.872820
98289,993.133871,965.866322
98290,993.743990,965.894734
98291,993.878434,965.899955
98292,993.817949,965.909868
98293,993.757347,965.896803
98294,993.699194,965.913946
98295,993.676436,965.924238
98296,993.628356,965.889690
98297,993.575647,965.886091
98298,993.528928,965.888580
98299,993.500015,965.930395
98300,993.435776,965.893022
98301,993.537807,966.037763
98302,993.320132,965.881611
98303,993.272295,965.884148
98304,993.203130,965.872688
98305,993.150848,965.881617
98306,993.098766,965.867582
98307,993.025791,965.868935
98308,992.994638,965.868636
98309,992.912578,965.870545
98310,992.859410,965.873463
98311,993.238288,966.057678
98312,993.220936,966.043505
98313,992.711315,965.841252
98314,993.797445,965.893374
98315,993.919581,965.906065
98316,993.870330,965.912547
98317,993.798601,965.903047
98318,993.759181,965.886001
98319,993.698766,965.901668
98320,993.633425,965.895113
98321,993.593068,965.878755
98322,993.530210,965.872926
98323,993.537348,965.965740
98324,993.543128,966.044313
98325,993.321083,965.886757
98326,993.728320,965.982605
98327,993.767561,965.901998
98328,993.715085,965.905370
98329,993.672795,965.887184
98330,993.590008,965.892202
98331,993.550771,965.884433
98332,993.585294,966.035494
98333,993.582078,966.012574
98334,993.369327,965.874113
98335,993.305374,965.872100
98336,993.246609,965.883339
98337,993.159872,965.878858
98338,993.697881,965.905887
98339,993.704497,966.077488
98340,993.660666,966.036519
98341,993.582129,965.876707
98342,993.530169,965.881804
98343,993.443970,965.882165
98344,993.477021,965.959350
98345,993.325496,965.868880
98346,993.272718,965.875231
98347,993.215092,965.877111
98348,993.117443,965.875257
98349,993.067089,965.873726
98350,993.693019,966.025591
98351,993.707088,965.999765
98355,993.548948,966.051935
98356,993.293985,965.887740
98357,993.249713,965.868649
98358,993.132949,965.868317
98359,993.071628,965.872653
98360,993.007884,965.858464
98361,992.916584,965.860131
98362,993.490481,965.887502
98363,993.477958,965.884599
98364,993.539559,966.022340
98365,993.323898,965.874223
98366,993.250458,965.878334
98367,993.168126,965.872917
98368,993.085873,965.865999
98369,992.992358,965.858064
98370,992.928544,965.871543
98371,992.813762,965.850707
98372,992.965558,965.954556
98373,993.055154,966.041796
98375,993.583241,966.007200
98376,993.432256,965.902600
98377,993.351698,965.878326
98378,993.305520,965.878741
98379,993.269914,965.880567
98380,993.239910,965.881931
98381,993.173020,965.862872
98382,993.119986,965.865271
98383,993.079078,965.867230
98384,993.021141,965.870272
98385,992.977637,965.867288
98386,993.631195,965.986888
98387,993.737939,965.967714
98388,993.697295,965.870608
98389,993.638738,965.880384
98390,993.601854,965.879819
98391,993.541886,965.891950
98392,993.524624,965.884103
98393,993.464241,965.911266
98394,993.394725,965.877030
98395,993.446851,965.944633
98396,993.285016,965.870685
98397,993.259878,965.870515
98398,993.726414,965.892752
98399,993.731103,965.905183
98400,993.702998,965.876254
98401,993.637321,965.879100
98402,993.583870,965.876459
98403,993.531920,965.870211
98404,993.494273,965.883368
98405,993.442852,965.880368
98406,993.438701,965.970939
98407,993.317565,965.857623
98408,993.275720,965.877801
98409,993.209569,965.872479
98410,993.707562,965.894465
98411,993.704548,965.892280
98412,993.685590,965.874900
98413,993.622294,965.877203
98414,993.557887,965.877967
98415,993.513049,965.903373
98416,993.572843,966.041137
98417,993.529260,966.043679
98418,993.315943,965.869026
98419,993.250718,965.873509
98420,993.209288,965.862708
98421,993.131945,965.858218
98422,993.785869,965.897390
98423,993.830868,965.896778
98424,993.762287,965.898332
98425,993.708651,965.926904
98426,993.657917,965.883854
98427,993.593400,965.880999
98428,993.546482,965.878637
98429,993.490748,965.888895
98430,993.450491,965.897398
98431,993.352505,965.866070
98432,993.298669,965.872040
98433,993.253675,965.870253
98434,993.609075,965.973678
98435,993.688900,965.956782
98436,993.608192,965.881324
98437,993.551712,965.879848
98438,993.559112,965.950967
98439,993.475421,965.929668
98440,993.547949,966.034825
98441,993.316790,965.856236
98442,993.267679,965.869882
98443,993.214732,965.860704
98444,993.115912,965.860528
98445,993.075476,965.857640
98446,993.410913,965.869688
98447,993.458642,965.913155
98448,993.351544,965.849523
98449,993.275631,965.872926
98450,993.227923,965.861366
98451,993.147080,965.854347
98452,993.089676,965.861277
98453,993.014323,965.853052
98454,992.952466,965.852004
98455,992.890839,965.859575
98456,992.792982,965.845333
98457,992.737894,965.836539
98458,993.325755,965.877449
98459,993.315393,965.859248
98460,993.262626,965.872057
98461,993.154986,965.852583
98462,993.107839,965.859133
98463,993.034299,965.855771
98464,992.962563,965.850930
98465,992.880170,965.845194
98466,992.778984,965.839379
98467,992.725871,965.844730
98468,992.622739,965.834708
98469,992.561570,965.829311
98471,994.012383,965.886553
98472,994.007043,965.889297
98473,993.971147,965.882049
98474,993.944435,965.887975
98475,993.886242,965.896416
98476,993.847907,965.905841
98477,993.819799,965.893125
98478,993.781115,965.917688
98479,993.765785,965.924762
98480,993.737967,965.973038
98481,993.691510,965.898441
98482,993.650541,965.884036
98483,993.578031,965.870976
98484,993.551531,965.879980
98485,993.537891,965.892659
98486,993.481962,965.859162
98487,993.562715,966.012779
98488,993.394702,965.850381
98489,993.362596,965.847351
98490,993.301917,965.870976
98491,993.289517,965.842771
98492,993.240968,965.860319
98493,993.172412,965.857003
98494,993.560897,965.878012
98495,993.573380,965.866322
98496,993.547150,965.864649
98497,993.481440,965.862539
98498,993.442369,965.854116
98499,993.556237,966.015845
98500,993.337426,965.859456
98501,993.296956,965.854734
98502,993.244965,965.865449
98503,993.210061,965.842933
98504,993.133548,965.847148
98505,993.091722,965.846461
98506,993.590795,965.874470
98507,993.585776,965.883977
98508,993.565098,965.875566
98509,993.528021,965.860017
98510,993.485426,965.874325
98511,993.419554,965.860193
98512,993.373059,965.843874
98513,993.345491,965.837071
98514,993.284537,965.851444
98515,993.246497,965.856799
98516,993.186861,965.859301
98517,993.124021,965.856497
98518,993.717540,965.883691
98519,993.780716,965.885636
98520,993.725140,965.882602
98521,993.668097,965.864431
98522,993.618641,965.866262
98523,993.579592,965.861613
98524,993.509153,965.859941
98525,993.474397,965.850968
98526,993.465025,965.928372
98527,993.346291,965.839419
98528,993.283059,965.856684
98529,993.207859,965.843972
98530,993.771910,965.891527
98531,993.772613,965.881359
98532,993.732701,965.893789
98533,993.666645,965.855294
98534,993.605007,965.873278
98535,993.550688,965.859150
98536,993.481483,965.850631
98537,993.535506,965.956732
98538,993.373228,965.836356
98539,993.317529,965.848458
98540,993.257791,965.848575
98541,993.177148,965.842803
98542,993.443287,965.870768
98543,993.462566,965.904725
98544,993.541833,966.057908
98545,993.278710,965.850272
98546,993.215193,965.844040
98547,993.150266,965.846891
98548,993.086673,965.847757
98549,993.010951,965.842981
98550,992.940331,965.836970
98551,992.867315,965.838701
98552,992.824657,965.858896
98553,992.782654,965.838060
98554,993.529551,965.862123
98555,993.594164,965.863503
98556,993.544778,965.860152
98557,993.457831,965.847436
98558,993.533689,966.004614
98559,993.320342,965.849748
98560,993.258220,965.846250
98561,993.193689,965.840387
98562,993.104757,965.842616
98563,993.039772,965.839622
98564,992.945060,965.838003
98565,992.867543,965.833314
98567,993.673431,965.913218
98568,993.684655,965.918693
98569,993.661144,965.852591
98570,993.617122,965.866959
98571,993.564590,965.870621
98572,993.525692,965.854608
98573,993.592571,966.032937
98574,993.473031,965.859491
98575,993.538265,965.988782
98576,993.359681,965.850764
98577,993.323890,965.840465
98578,993.397623,965.860585
98579,993.459935,965.867454
98580,993.454673,965.857623
98581,993.393785,965.843881
98582,993.460389,965.924480
98583,993.374601,965.874142
98584,993.266397,965.841881
98585,993.210193,965.839431
98586,993.153253,965.839659
98587,993.120705,965.841839
98588,993.070670,965.836824
98589,993.044998,965.816745
98590,993.559444,965.852176
98591,993.592951,965.860033
98592,993.542746,965.861537
98593,993.590191,966.034260
98594,993.473709,965.848532
98595,993.432343,965.851815
98596,993.536475,966.016813
98597,993.327030,965.829658
98598,993.277320,965.830507
98599,993.230759,965.843275
98600,993.160103,965.839536
98601,993.128542,965.823375
98602,993.471819,965.865809
98603,993.586767,966.045201
98604,993.424358,965.858128
98605,993.355235,965.828644
98606,993.334308,965.827747
98607,993.288722,965.830288
98608,993.266305,965.837334
98609,993.177945,965.844677
98610,993.125232,965.842916
98611,993.088185,965.836742
98612,993.013694,965.829011
98613,992.966107,965.827859
98614,993.490722,965.864993
98615,993.532448,965.828823
98616,993.483844,965.838651
98617,993.560179,965.967423
98618,993.544543,966.003705
98619,993.334444,965.833694
98620,993.308353,965.827806
98621,993.241731,965.846724
98622,993.215237,965.836402
98623,993.144097,965.836991
98624,993.076167,965.829675
98625,993.028939,965.840522
98626,993.509209,965.860368
98627,993.550535,965.840524
98628,993.475576,965.834489
98629,993.453711,965.870863
98630,993.525146,966.009192
98631,993.306844,965.831750
98632,993.285565,965.839173
98633,993.222657,965.839847
98634,993.187093,965.842272
98635,993.130111,965.838307
98636,993.080048,965.822560
98637,993.033635,965.831243
98638,993.517091,965.852153
98639,993.547724,965.844550
98640,993.583540,966.050001
98641,993.484145,965.910523
98642,993.533515,966.007517
98643,993.323672,965.840920
98644,993.296926,965.833665
98645,993.237255,965.837766
98646,993.185659,965.841156
98647,993.121365,965.831134
98648,993.041605,965.830666
98649,992.978048,965.822113
98650,993.592256,965.845060
98651,993.689040,965.871446
98652,993.626247,965.853957
98653,993.573396,965.845142
98654,993.539131,965.854775
98655,993.467274,965.850768
98656,993.525113,966.000561
98657,993.335763,965.838912
98658,993.302487,965.818373
98659,993.242601,965.837178
98660,993.182094,965.834065
98661,993.110755,965.824403
98663,993.592152,965.861039
98664,993.571656,965.845188
98665,993.570151,965.847060
98666,993.570831,965.858612
98667,993.553938,965.977099
98668,993.564458,965.989196
98669,993.429587,965.839018
98670,993.556711,966.034003
98671,993.363723,965.832913
98672,993.348629,965.836359
98673,993.315304,965.833817
98674,993.293285,965.841505
98675,993.264729,965.836753
98676,993.238090,965.842086
98677,993.200089,965.834469
98678,993.151654,965.833517
98679,993.135251,965.810928
98680,993.094427,965.820410
98681,993.066314,965.814214
98682,993.021709,965.830398
98683,992.975189,965.823400
98684,992.937627,965.810514
98685,992.875035,965.832086
98686,993.498223,965.835419
98687,993.541941,965.845734
98688,993.485298,965.850150
98689,993.472972,965.849903
98690,993.551470,966.010756
98691,993.351194,965.828563
98692,993.392850,965.877165
98693,993.296112,965.818078
98694,993.265954,965.836184
98695,993.215081,965.836607
98696,993.165601,965.826788
98697,993.114422,965.832701
98698,993.561000,965.839347
98699,993.617911,965.841884
98700,993.571983,965.840184
98701,993.538493,965.829450
98702,993.578661,965.995272
98703,993.569642,965.953534
98704,993.454891,965.879508
98705,993.469148,965.896705
98706,993.420728,965.923064
98707,993.299018,965.821170
98708,993.272616,965.828011
98709,993.219827,965.832580
98710,993.444685,965.833740
98711,993.565135,966.012385
98712,993.398062,965.826964
98713,993.338533,965.827857
98714,993.303433,965.824748
98715,993.284300,965.823826
98716,993.237563,965.821155
98717,993.208845,965.827216
98718,993.162858,965.825195
98719,993.122640,965.827460
98720,993.088146,965.822510
98721,993.053061,965.809501
98722,993.360451,965.840343
98723,993.336301,965.818816
98724,993.299305,965.829305
98725,993.265233,965.831383
98726,993.188501,965.825338
98727,993.148079,965.827541
98728,993.079705,965.812631
98729,993.019885,965.817638
98730,992.969863,965.823441
98731,992.896840,965.800873
98732,992.842324,965.808387
98733,992.763638,965.811701
98734,993.280810,965.844394
98735,993.295940,965.809972
98736,993.260348,965.818712
98737,993.193781,965.824928
98738,993.128685,965.828251
98739,993.094954,965.818319
98740,993.014261,965.818559
98741,992.972847,965.822171
98742,992.916650,965.804969
98743,992.864080,965.808108
98744,992.787333,965.802898
98745,992.776152,965.808343
98746,993.400818,965.835628
98747,993.433547,965.818476
98748,993.547492,966.018717
98749,993.334115,965.822264
98750,993.293344,965.819639
98751,993.260491,965.822116
98752,993.182459,965.821594
98753,993.136568,965.824833
98754,993.083263,965.813786
98755,993.027172,965.808636
98756,992.961356,965.812872
98757,992.908311,965.808413
98759,993.464936,965.956445
98760,993.325329,965.825836
98761,993.300172,965.819275
98762,993.281460,965.819876
98763,993.226760,965.838232
98764,993.215640,965.835221
98765,993.178980,965.813143
98766,993.148616,965.814360
98767,993.110832,965.811389
98768,993.078855,965.794127
98769,993.034618,965.810567
98770,993.363809,965.835173
98771,993.466908,965.831979
98772,993.460501,965.855851
98773,993.557288,966.027433
98774,993.463604,965.916373
98775,993.350638,965.822040
98776,993.317966,965.811368
98777,993.285370,965.830222
98778,993.256742,965.817661
98779,993.212821,965.831960
98780,993.176093,965.824117
98781,993.132626,965.809759
98782,993.338474,965.813256
98783,993.377246,965.832437
98784,993.313471,965.814662
98785,993.287374,965.818877
98786,993.268002,965.817142
98787,993.202329,965.834590
98788,993.161057,965.828196
98789,993.112179,965.805117
