cadence,x,y
96873,-0.0142519513571,0.0426470235397
96874,0.00579964475153,0.0354338807215
96875,0.0414718946557,0.0213897379853
96876,0.0695403799986,0.00378609883606
96877,0.0821862144583,0.00470086563245
96878,0.094198946076,-0.00237377081667
96879,0.109072660082,-0.00637207208724
96880,0.137529499823,-0.0138789375632
96881,0.154458539992,-0.0354941164155
96882,0.178462470888,-0.0395998161174
96883,0.198419885381,-0.0467600231304
96884,0.216465712771,-0.0593948440291
96886,-0.26309857563,0.100769720136
96887,-0.297301778902,0.100704410011
96888,-0.260007565475,0.0906881501185
96889,-0.224589379502,0.0865448843742
96890,-0.183713524923,0.0750656004701
96891,-0.161102090367,0.0735274685211
96892,-0.12816800748,0.0686212838154
96893,-0.109802924479,0.0634972917376
96894,-0.0787600086646,0.0596597691857
96895,-0.0445598345703,0.0493205489436
96896,-0.0199518441723,0.0432591210153
96897,0.00123861456611,0.0366816105808
96898,0.0338929312181,0.0258392732374
96899,0.0535573086557,0.014193751898
96900,0.079528128246,0.00791237378052
96902,0.140633768494,-0.0188578816865
96903,0.158105932969,-0.0335150227583
96904,0.174620001012,-0.0424946312025
96905,0.188754230275,-0.0465531115201
96906,0.213530407027,-0.0512316009091
96907,0.232614479893,-0.0719644930683
96908,0.248569732437,-0.0744470456643
96909,0.264379163287,-0.085232128241
96910,-0.418392342389,0.149532955933
96912,-0.457708965988,0.140191224004
96913,-0.418406226489,0.127836003998
96914,-0.370921851257,0.118162074583
96915,-0.344212931412,0.10934578517
96916,-0.317205618947,0.104597119256
96917,-0.27610467375,0.100178926816
96918,-0.268760486738,0.0941965701787
96919,-0.2538666618,0.0938196750542
96920,-0.229527694702,0.0913847684803
96921,-0.214613922355,0.0822331668498
96922,-0.19527891455,0.0838211936249
96923,-0.16639719832,0.0755472722276
96924,-0.154374880885,0.0728256283157
96925,-0.136766159261,0.0704837382752
96926,-0.118332706856,0.0683239537322
96927,-0.091180954935,0.0591532297889
96928,-0.0604933363264,0.053369431099
96929,-0.0352207050308,0.0509256904834
96930,-0.0210472722622,0.037807854127
96931,-0.00231022584631,0.0376639761026
96932,0.018035115454,0.0280495382375
96933,0.0344655103872,0.0245633530445
96936,-0.501296886706,0.149049231755
96937,-0.486904863631,0.137255708436
96938,-0.470938239571,0.133983701885
96939,-0.453688503701,0.133777675546
96940,-0.414536907986,0.120357417437
96941,-0.388009501274,0.11566590139
96942,-0.345244193683,0.10643039349
96943,-0.321574057483,0.102252560501
96944,-0.312513187988,0.102411730901
96945,-0.302438370872,0.0972163628405
96946,-0.278442864873,0.0956519101062
96947,-0.263765140787,0.0945216127872
96948,-0.236027366703,0.0837738089115
96949,-0.216132430556,0.0811871260046
