cadence,x,y
98694,688.622752,806.571984
98695,688.687036,806.528162
98696,688.731163,806.524575
98697,688.772185,806.480418
98698,688.271774,806.777846
98699,688.220817,806.825357
98700,688.261363,806.795458
98701,688.296548,806.788717
98702,688.362348,806.756736
98703,688.396913,806.725027
98704,688.444729,806.692270
98705,688.480343,806.679015
98706,688.521371,806.649119
98707,688.567707,806.612254
98708,688.618954,806.609762
98709,688.673832,806.542604
98710,688.404160,806.718088
98711,688.421772,806.715750
98712,688.472043,806.691759
98713,688.519782,806.650531
98714,688.568491,806.604430
98715,688.586288,806.593950
98716,688.665007,806.545266
98717,688.689906,806.537128
98718,688.733196,806.507193
98719,688.769977,806.497401
98720,688.807154,806.472608
98721,688.835104,806.454851
98722,688.511932,806.640646
98723,688.536338,806.657293
98724,688.571141,806.608112
98725,688.624328,806.564270
98726,688.709759,806.527211
98727,688.745535,806.502039
98728,688.817728,806.462644
98729,688.866476,806.435348
98730,688.914609,806.393698
98731,688.978367,806.358613
98732,689.041644,806.323252
98733,689.115693,806.283911
98734,688.590227,806.602510
98735,688.576498,806.619870
98736,688.634744,806.565814
98737,688.709766,806.521734
98738,688.756105,806.495634
98739,688.809841,806.464177
98740,688.875514,806.423718
98741,688.910268,806.400799
98742,688.960239,806.367134
98743,689.014125,806.327969
98744,689.079667,806.289565
98745,689.148449,806.252571
98746,688.436699,806.708471
98747,688.425195,806.718757
98748,688.476638,806.695452
98749,688.536127,806.647161
98750,688.589781,806.619322
98751,688.627313,806.562652
98752,688.716097,806.541347
98753,688.755037,806.498733
98754,688.822916,806.473255
98755,688.854497,806.446094
98756,688.921031,806.398465
98757,688.956415,806.355912
98759,688.515963,806.654718
98760,688.534762,806.639572
98761,688.570035,806.613286
98762,688.604732,806.612341
98763,688.668028,806.554077
98764,688.676319,806.551134
98765,688.730190,806.528905
98766,688.744959,806.510912
98767,688.783864,806.492282
98768,688.814429,806.479104
98769,688.853096,806.446263
98770,688.493779,806.669787
98771,688.385587,806.730153
98772,688.415804,806.699131
98773,688.462632,806.708796
98774,688.469103,806.690997
98775,688.522915,806.638208
98776,688.551206,806.633253
98777,688.585770,806.578402
98778,688.631329,806.568173
98779,688.694397,806.527989
98780,688.730562,806.519165
98781,688.757254,806.505242
98782,688.533144,806.660090
98783,688.523461,806.661385
98784,688.556648,806.628199
98785,688.592812,806.598773
98786,688.625356,806.564915
98787,688.698623,806.538719
98788,688.733280,806.520737
98789,688.770001,806.501175
98790,688.802330,806.477052
98791,688.845553,806.446449
98792,688.883739,806.421122
98793,688.928365,806.398449
98794,688.291047,806.779247
98795,688.217578,806.846803
98796,688.253076,806.831752
98797,688.283755,806.800254
98798,688.347850,806.776898
98799,688.390966,806.741094
98800,688.426840,806.712284
98801,688.494773,806.693428
98802,688.525690,806.667823
98803,688.571385,806.611860
98804,688.631285,806.603425
98805,688.658485,806.565507
98806,688.529963,806.651495
98807,688.525848,806.655310
98808,688.581694,806.624919
98809,688.594680,806.611645
98810,688.667376,806.566971
98811,688.731786,806.534357
98812,688.767858,806.490223
98813,688.824724,806.462684
98814,688.848630,806.440731
98815,688.918741,806.409399
98816,688.953240,806.369661
98817,689.009093,806.352596
98818,688.652436,806.586786
98819,688.607464,806.594755
98820,688.697697,806.544718
98821,688.732389,806.522888
98822,688.792103,806.500991
98823,688.830182,806.461690
98824,688.869854,806.427466
98825,688.908205,806.418950
98826,688.946459,806.383780
98827,689.006549,806.346199
98828,689.061372,806.323429
98829,689.114294,806.287444
98830,688.096472,806.885063
98831,688.009224,806.939955
98832,688.066294,806.907573
98833,688.108111,806.890391
98834,688.188612,806.859970
98835,688.228350,806.849465
98836,688.279793,806.809231
98837,688.340681,806.780951
98838,688.396970,806.750684
98839,688.446087,806.718141
98840,688.488073,806.690976
98841,688.546159,806.652082
98842,688.583713,806.612425
98843,688.671263,806.569430
98844,688.722461,806.544535
98845,688.771361,806.500567
98846,688.833669,806.470514
98847,688.866095,806.435826
98848,688.930589,806.406145
98849,688.968216,806.370356
98850,689.053382,806.318718
98851,689.097259,806.294230
98852,689.173489,806.267676
98853,689.243742,806.216854
98855,688.507001,806.687215
98856,688.532323,806.681875
98857,688.566026,806.639113
98858,688.616002,806.635774
98859,688.662575,806.592699
98860,688.682454,806.602556
98861,688.749300,806.538832
98862,688.809291,806.501518
98863,688.830403,806.485205
98864,688.887669,806.445813
98865,688.908815,806.423413
98866,688.445046,806.704551
98867,688.383359,806.759035
98868,688.447172,806.725709
98869,688.495338,806.694460
98870,688.528388,806.686314
98871,688.590683,806.632232
98872,688.621153,806.613798
98873,688.663682,806.583384
98874,688.700545,806.567631
98875,688.764203,806.517125
98876,688.802791,806.505974
98877,688.853312,806.446620
98878,688.572900,806.634843
98879,688.561515,806.646581
98880,688.633656,806.614935
98881,688.665823,806.581876
98882,688.690259,806.583473
98883,688.783127,806.515090
98884,688.794102,806.500281
98885,688.869595,806.443009
98886,688.897269,806.422867
98887,688.944919,806.386747
98888,688.996803,806.382990
98889,689.030088,806.353144
98890,688.320970,806.798087
98891,688.230981,806.860771
98892,688.289960,806.816676
98893,688.345578,806.797853
98894,688.392037,806.766280
98895,688.428985,806.733687
98896,688.469828,806.706626
98897,688.534957,806.679238
98898,688.563594,806.645688
98899,688.637436,806.607786
98900,688.672662,806.583318
98901,688.727913,806.549336
98902,688.336466,806.782617
98903,688.314961,806.815977
98904,688.399998,806.762698
98905,688.441783,806.729176
98906,688.507207,806.697224
98907,688.548393,806.660668
98908,688.598088,806.640063
98909,688.654666,806.602125
98910,688.719959,806.541001
98911,688.785691,806.520165
98912,688.823088,806.499013
98913,688.880438,806.448762
98914,688.563352,806.650502
98915,688.567081,806.649774
98916,688.632649,806.620196
98917,688.684801,806.575777
98918,688.755566,806.530721
98919,688.786350,806.519348
98920,688.849845,806.449365
98921,688.893810,806.430115
98922,688.958622,806.399768
98923,689.010743,806.373225
98924,689.057056,806.332134
98925,689.136322,806.287096
98926,688.529568,806.684279
98927,688.505925,806.697701
98928,688.541782,806.668882
98929,688.587613,806.634577
98930,688.673245,806.603490
98931,688.741426,806.542739
98932,688.789080,806.509584
98933,688.822217,806.485646
98934,688.886900,806.445011
98935,688.931378,806.421067
98936,688.998444,806.382910
98937,689.036134,806.348174
98938,688.537209,806.680028
98939,688.495655,806.713305
98940,688.546971,806.688158
98941,688.614380,806.626898
98942,688.673380,806.599371
98943,688.749809,806.526435
98944,688.809506,806.506510
98945,688.869355,806.455115
98946,688.927056,806.410940
98947,688.985269,806.404590
98948,689.049392,806.348535
98949,689.105136,806.317910
98951,688.532198,806.696014
98952,688.543574,806.687230
98953,688.574753,806.670903
98954,688.574104,806.671871
98955,688.608647,806.642010
98956,688.626888,806.634484
98957,688.667069,806.612676
98958,688.700384,806.592099
98959,688.772432,806.528686
98960,688.796947,806.513426
98961,688.814216,806.496528
98962,688.553105,806.678501
98963,688.495632,806.714340
98964,688.538988,806.701548
98965,688.552323,806.673948
98966,688.614505,806.645867
98967,688.644310,806.639019
98968,688.700814,806.595537
98969,688.754916,806.540370
98970,688.768015,806.529823
98971,688.810176,806.514213
98972,688.831689,806.499805
98973,688.874586,806.456193
98974,688.295819,806.808173
98975,688.240038,806.870175
98976,688.277801,806.840908
98977,688.314443,806.820320
98978,688.369548,806.786107
98979,688.404542,806.763806
98980,688.455869,806.724441
98981,688.465996,806.725743
98982,688.551904,806.684854
98983,688.572453,806.660471
98984,688.630922,806.629301
98985,688.700500,806.575098
98986,688.359900,806.792595
98987,688.366813,806.788276
98988,688.405256,806.780694
98989,688.461984,806.727336
98990,688.494646,806.717358
98991,688.536312,806.695854
98992,688.562088,806.669944
98993,688.594438,806.654844
98994,688.625676,806.636447
98995,688.650542,806.631420
98996,688.772239,806.538288
98997,688.843574,806.493453
98998,688.329905,806.807904
98999,688.261836,806.857890
99000,688.231837,806.876537
99001,688.243543,806.859767
99002,688.235157,806.875558
99003,688.242598,806.870450
99004,688.227991,806.873508
99005,688.231705,806.873446
99006,688.222447,806.882586
99007,688.233448,806.876601
99008,688.262698,806.858974
99009,688.258133,806.861030
99010,688.280290,806.848038
99011,688.263853,806.857032
99012,688.288701,806.842117
99013,688.303133,806.826406
99014,688.347681,806.804261
99015,688.396743,806.780426
99016,688.451981,806.738352
99017,688.535167,806.700653
99018,688.573044,806.682966
99019,688.626656,806.649131
99020,688.659909,806.639289
99021,688.693731,806.603291
99022,688.262291,806.821100
99023,688.232975,806.876346
99024,688.304486,806.844940
99025,688.374967,806.803038
99026,688.474643,806.723935
99027,688.517395,806.707685
99028,688.531402,806.707378
99029,688.584712,806.671045
99030,688.648104,806.639253
99031,688.719608,806.596652
99032,688.763942,806.541892
99033,688.822113,806.504569
99034,688.158774,806.891912
99035,688.141971,806.917744
99036,688.235000,806.876499
99037,688.307883,806.833170
99038,688.379909,806.785551
99039,688.448386,806.751705
99040,688.534953,806.710799
99041,688.567566,806.671071
99042,688.654614,806.639178
99043,688.706382,806.598891
99044,688.791729,806.528877
99045,688.848857,806.490269
99047,688.576321,806.684982
99048,688.597830,806.664789
99049,688.656225,806.655870
99050,688.649047,806.660827
99051,688.695952,806.629546
99052,688.713662,806.617506
99053,688.748656,806.583646
99054,688.794032,806.540065
99055,688.805202,806.535162
99056,688.841955,806.507725
99057,688.848184,806.495608
99058,688.412416,806.760020
99059,688.338313,806.821045
99060,688.371941,806.799552
99061,688.398672,806.786751
99062,688.442162,806.762100
99063,688.481157,806.727339
99064,688.507852,806.710407
99065,688.572228,806.679476
99066,688.595303,806.673426
99067,688.640713,806.653497
99068,688.681998,806.630413
99069,688.726771,806.607648
99070,688.308199,806.832455
99071,688.349542,806.814018
99072,688.398098,806.778767
99073,688.420520,806.772297
99074,688.467177,806.742061
99075,688.500808,806.724904
99076,688.519402,806.726428
99077,688.567653,806.696372
99078,688.619155,806.666349
99079,688.674528,806.650108
99080,688.694974,806.619124
99081,688.773035,806.560736
99082,688.077010,806.942178
99083,688.048363,806.969548
99084,688.084819,806.946715
99085,688.131595,806.926171
99086,688.197859,806.896167
99087,688.224027,806.895920
99088,688.284206,806.855686
99089,688.319386,806.836140
99090,688.378684,806.807179
99091,688.412928,806.774639
99092,688.464550,806.750221
99093,688.495093,806.730237
99094,688.541373,806.710673
99095,688.590623,806.675463
99096,688.604472,806.672930
99097,688.663515,806.662342
99098,688.698413,806.618129
99099,688.772319,806.546299
99100,688.808401,806.523383
99101,688.841032,806.510324
99102,688.893384,806.481345
99103,688.914694,806.459511
99104,688.975974,806.429458
99105,689.013184,806.411513
99106,688.163055,806.895144
99107,688.112337,806.935521
99108,688.152970,806.918746
99109,688.212133,806.901027
99110,688.249663,806.877818
99111,688.319653,806.852913
99112,688.356013,806.810032
99113,688.424547,806.773309
99114,688.453420,806.755888
99115,688.484834,806.733078
99116,688.540946,806.720275
99117,688.583995,806.690756
99118,688.650409,806.658235
99119,688.693979,806.630315
99120,688.776993,806.568262
99121,688.796708,806.525161
99122,688.866576,806.506407
99123,688.898900,806.481951
99124,688.965285,806.436435
99125,688.996781,806.421027
99126,689.042626,806.397538
99127,689.100869,806.354172
99128,689.155906,806.326686
99129,689.233088,806.287629
99130,688.131039,806.924989
99131,688.035247,806.965358
99132,688.097066,806.948917
99133,688.146454,806.929153
99135,688.271244,806.881452
99136,688.335164,806.830544
99137,688.388758,806.809795
99138,688.464826,806.758898
99139,688.496275,806.745758
99140,688.547181,806.717756
99141,688.599375,806.678149
99143,688.432256,806.796813
99144,688.450600,806.760382
99145,688.491988,806.754779
99146,688.529051,806.739229
99147,688.577284,806.698900
99148,688.615040,806.675139
99149,688.677529,806.656652
99150,688.688253,806.618091
99151,688.720776,806.627322
99152,688.780751,806.586980
99153,688.805046,806.546056
99154,688.540936,806.731164
99155,688.450201,806.793627
99156,688.509179,806.744937
99157,688.531359,806.737899
99158,688.562273,806.730032
99159,688.604087,806.711890
99160,688.644990,806.691233
99161,688.695468,806.671610
99162,688.725800,806.655759
99163,688.783350,806.593092
99164,688.811593,806.550003
99165,688.855996,806.535695
99166,688.555536,806.727392
99167,688.557748,806.724928
99168,688.584299,806.714088
99169,688.610472,806.711432
99170,688.684192,806.676815
99171,688.708439,806.650867
99172,688.778858,806.617233
99173,688.802430,806.569307
99174,688.841595,806.548972
99175,688.877213,806.511948
99176,688.892803,806.512741
99177,688.927047,806.476030
99178,688.331507,806.853774
99179,688.253391,806.906977
99180,688.283071,806.891106
99181,688.360174,806.850656
99182,688.394747,806.834405
99183,688.426293,806.804526
99184,688.457890,806.789126
99185,688.510376,806.753967
99186,688.550793,806.733571
99187,688.591113,806.720060
99188,688.671196,806.685163
99189,688.702298,806.677274
99190,688.027932,806.978644
99191,687.970055,807.053578
99192,688.016128,807.015659
99193,688.049277,806.992329
99194,688.097243,806.971733
99195,688.148721,806.949283
99196,688.192756,806.926880
99197,688.248664,806.894393
99198,688.273473,806.898043
99199,688.358138,806.874920
99200,688.413508,806.830182
99201,688.456674,806.798589
99202,688.489250,806.768712
99203,688.520202,806.760049
99204,688.570252,806.728796
99205,688.591954,806.717271
99206,688.661845,806.684384
99207,688.698040,806.673620
99208,688.776606,806.625374
99209,688.817608,806.585608
99210,688.871167,806.551037
99211,688.918879,806.482351
99212,688.987838,806.453194
99213,689.058814,806.433036
99214,688.656900,806.690276
99215,688.694774,806.683519
99216,688.742991,806.644912
99217,688.823203,806.584241
99218,688.879966,806.558350
99219,688.931671,806.504395
99220,688.962502,806.466317
99221,689.021063,806.442445
99222,689.120759,806.390669
99223,689.185915,806.364231
99224,689.277337,806.302806
99225,689.338276,806.279126
99226,688.530714,806.744670
99227,688.441638,806.809693
99228,688.523690,806.762749
99229,688.561563,806.736304
99230,688.599267,806.729421
99231,688.669664,806.689331
99232,688.720182,806.670728
99233,688.789690,806.621631
99234,688.836920,806.575094
99235,688.889540,806.535642
99236,688.924721,806.513895
99237,688.953783,806.461396
99239,688.446942,806.803948
99240,688.463018,806.802958
99241,688.470078,806.797320
99242,688.505084,806.773617
99243,688.533297,806.754651
99244,688.584003,806.728217
99245,688.614773,806.712003
99246,688.693102,806.680952
99247,688.721218,806.661618
99248,688.745761,806.627929
99249,688.794091,806.625131
99250,688.320305,806.867799
99251,688.211990,806.942903
99252,688.225121,806.932427
99253,688.271712,806.899851
99254,688.291763,806.903885
99255,688.349808,806.877916
99256,688.377714,806.877877
99257,688.420348,806.838638
99258,688.466217,806.807829
99259,688.508221,806.787648
99260,688.565538,806.749272
99261,688.611592,806.728463
99262,688.451372,806.809857
99263,688.340346,806.878370
99264,688.426130,806.827071
99265,688.482857,806.800305
99266,688.525490,806.782889
99267,688.573186,806.749992
99268,688.630536,806.727449
99269,688.698908,806.698950
99270,688.733406,806.674650
99271,688.802470,806.620196
99272,688.833684,806.597747
99273,688.878355,806.558330
99274,688.233754,806.917509
99275,688.146847,806.970715
99276,688.233233,806.932371
99277,688.302149,806.906342
99278,688.367898,806.865043
99279,688.422100,806.835454
99280,688.451285,806.805975
99281,688.511502,806.794527
99282,688.549823,806.776649
99283,688.589758,806.744488
99284,688.652045,806.721647
99285,688.709459,806.680853
99286,688.420130,806.833647
99287,688.422516,806.837749
99288,688.444877,806.823714
99289,688.499527,806.788727
99290,688.528399,806.779111
99291,688.580148,806.761018
99292,688.617313,806.728084
99293,688.698171,806.693904
99294,688.742824,806.679948
99295,688.798989,806.647169
99296,688.843145,806.602777
99297,688.865508,806.580202
99298,688.646132,806.723243
99299,688.628914,806.728807
99300,688.692226,806.705597
99301,688.703225,806.692542
99302,688.756583,806.668397
99303,688.810114,806.647541
99304,688.855092,806.600835
99305,688.886458,806.569362
99306,688.918638,806.544107
99307,688.963750,806.496993
99308,689.002747,806.478339
99309,689.047442,806.456190
99310,688.269566,806.908445
99311,688.170624,806.965796
99312,688.225776,806.943771
99313,688.260675,806.929476
99314,688.309661,806.898357
99315,688.356080,806.888783
99316,688.396942,806.860650
99317,688.424837,806.831068
99318,688.464988,806.819593
99319,688.465232,806.815070
99320,688.540302,806.780745
99321,688.550712,806.781487
99322,688.596503,806.749314
99323,688.626586,806.745906
99324,688.696865,806.715223
99325,688.745209,806.679436
99326,688.801671,806.654457
99327,688.834185,806.612513
99328,688.872164,806.582578
99329,688.935326,806.544529
99330,688.960609,806.510347
99331,689.028941,806.462693
99332,689.067923,806.450095
99333,689.143060,806.414668
99334,688.410374,806.851580
99335,688.359380,806.883433
99336,688.411517,806.859009
99337,688.459161,806.831120
99338,688.491007,806.805539
99339,688.545734,806.789167
99340,688.599638,806.770767
99341,688.655851,806.749233
99342,688.715884,806.706716
99343,688.752398,806.673703
99344,688.827899,806.631042
99345,688.858304,806.610136
99346,688.484552,806.820408
99347,688.480010,806.818671
99348,688.527328,806.791512
99349,688.579793,806.770967
99350,688.667351,806.732982
99351,688.758791,806.680292
99352,688.827391,806.628189
