cadence,x,y
98017,-1802.722577,-1621.270939
98018,-1802.720490,-1621.257792
98019,-1802.715393,-1621.294298
98020,-1802.705324,-1621.331209
98021,-1802.778440,-1621.357529
98022,-1802.788204,-1621.394148
98023,-1802.817932,-1621.359942
98024,-1802.825350,-1621.469514
98025,-1802.821026,-1621.508007
98026,-1802.608559,-1621.058468
98027,-1802.582714,-1621.010038
98028,-1802.680793,-1621.122713
98029,-1802.564364,-1621.149262
98030,-1802.733710,-1621.183768
98031,-1802.574279,-1621.164443
98032,-1802.595424,-1621.173659
98033,-1802.638888,-1621.233854
98034,-1802.661958,-1621.244953
98035,-1802.788949,-1621.278334
98036,-1802.731020,-1621.284283
98037,-1802.742842,-1621.320350
98038,-1802.603068,-1621.058745
98039,-1802.571017,-1621.051314
98040,-1802.569322,-1621.087666
98041,-1802.627810,-1621.106989
98042,-1802.596497,-1621.163281
98043,-1802.680603,-1621.232294
98044,-1802.776806,-1621.297822
98045,-1802.722336,-1621.317329
98046,-1802.741494,-1621.317516
98047,-1802.828576,-1621.405092
98048,-1802.799128,-1621.389499
98049,-1802.824706,-1621.477851
98050,-1802.576201,-1621.170909
98051,-1802.782037,-1621.303359
98052,-1802.716914,-1621.124917
98053,-1802.642872,-1621.139338
98054,-1802.669018,-1621.263711
98055,-1802.771494,-1621.285259
98056,-1802.733220,-1621.316268
98057,-1802.743850,-1621.315268
98058,-1802.779605,-1621.346605
98059,-1802.782696,-1621.392865
98060,-1802.817762,-1621.391492
98061,-1802.832146,-1621.445137
98062,-1802.617953,-1621.149598
98063,-1802.569342,-1621.093109
98064,-1802.590609,-1621.156337
98065,-1802.613524,-1621.160848
98066,-1802.641299,-1621.259820
98067,-1802.758543,-1621.260711
98068,-1802.746122,-1621.294138
98069,-1802.753068,-1621.325577
98070,-1802.819984,-1621.394332
98071,-1802.819085,-1621.389928
98072,-1802.814327,-1621.450220
98073,-1802.832032,-1621.542758
98074,-1802.585371,-1621.158920
98075,-1803.387936,-1621.942825
98076,-1803.222921,-1622.112686
98077,-1802.614446,-1621.252380
98078,-1802.752413,-1621.271623
98079,-1802.714986,-1621.289425
98080,-1802.785156,-1621.317285
98081,-1802.793145,-1621.372279
98082,-1802.830614,-1621.461811
98083,-1803.506010,-1621.832855
98084,-1803.462920,-1621.867169
98085,-1803.327955,-1621.804427
98087,-1802.488605,-1620.980934
98088,-1801.899448,-1621.910521
98089,-1802.341670,-1621.658708
98090,-1802.543280,-1621.602480
98091,-1802.413696,-1621.751286
98092,-1802.511248,-1621.019383
98093,-1802.524968,-1621.058195
98094,-1802.472706,-1621.021557
98095,-1802.583740,-1621.086149
98096,-1802.526398,-1621.100110
98098,-1802.723009,-1621.243291
98099,-1803.456629,-1622.209403
98100,-1803.134399,-1621.681582
98101,-1802.655699,-1621.175577
98102,-1802.649424,-1621.235395
98103,-1802.746251,-1621.262515
98104,-1802.738122,-1621.291656
98105,-1802.739739,-1621.277450
98106,-1802.764922,-1621.327357
98107,-1802.827375,-1621.371215
98108,-1802.768898,-1621.340932
98109,-1802.815699,-1621.406915
98110,-1802.661335,-1621.290289
98111,-1802.676361,-1621.118415
98112,-1802.638713,-1621.205832
98113,-1802.686459,-1621.242208
98114,-1802.698522,-1621.296199
98115,-1802.709393,-1621.284527
98116,-1802.769999,-1621.311869
98117,-1802.825158,-1621.370345
98118,-1802.741672,-1621.347273
98119,-1802.797992,-1621.398247
98120,-1802.826506,-1621.375789
98121,-1802.841345,-1621.419059
98122,-1802.629632,-1621.207046
98123,-1803.269301,-1621.976366
98124,-1802.611707,-1621.184414
98125,-1802.656834,-1621.228910
98126,-1802.738540,-1621.233315
98127,-1802.719828,-1621.290940
98128,-1802.757918,-1621.323429
98129,-1802.749159,-1621.303253
98130,-1802.782788,-1621.347485
98131,-1802.777666,-1621.419279
98132,-1802.810253,-1621.465355
98133,-1802.805009,-1621.441304
98134,-1802.604069,-1621.183433
98135,-1803.177015,-1621.793825
98136,-1802.614086,-1621.170568
98137,-1802.639998,-1621.189230
98138,-1802.755491,-1621.219623
98139,-1802.732674,-1621.302505
98140,-1802.721943,-1621.286741
98141,-1802.823101,-1621.353270
98142,-1802.767856,-1621.340111
98143,-1802.793640,-1621.421832
98144,-1802.821119,-1621.482154
98145,-1802.835943,-1621.521778
98146,-1802.635852,-1621.120889
98147,-1802.755973,-1621.274587
98148,-1803.226533,-1621.977254
98149,-1803.407989,-1622.069282
98150,-1802.657509,-1621.152100
98151,-1802.690062,-1621.266129
98152,-1802.725484,-1621.284346
98153,-1802.689165,-1621.302779
98154,-1802.812003,-1621.340607
98155,-1802.796181,-1621.404467
98156,-1802.798221,-1621.430560
98157,-1802.827263,-1621.482142
98158,-1802.560684,-1621.091209
98159,-1802.514914,-1620.950991
98160,-1802.507058,-1621.049776
98161,-1802.575059,-1621.071050
98162,-1803.244636,-1622.235822
98163,-1802.695226,-1621.208937
98164,-1803.195872,-1621.878000
98165,-1802.631194,-1621.175457
98166,-1802.693892,-1621.283057
98167,-1802.705151,-1621.289681
98168,-1802.728428,-1621.275800
98169,-1802.827781,-1621.430057
98170,-1802.402927,-1620.889942
98171,-1802.305883,-1620.768218
98172,-1802.389951,-1620.769718
98173,-1802.360979,-1620.928959
98174,-1802.346280,-1620.959818
98175,-1802.398313,-1620.988436
98176,-1802.522558,-1621.014285
98177,-1802.471430,-1621.051342
98178,-1802.532901,-1621.100683
98179,-1802.737100,-1621.224264
98180,-1803.378951,-1622.052239
98181,-1802.597293,-1621.189044
98183,-1802.546845,-1621.077726
98184,-1802.779358,-1621.659132
98185,-1802.659831,-1621.379395
98186,-1802.515409,-1621.104395
98187,-1802.550722,-1621.078328
98188,-1802.888114,-1621.561626
98189,-1803.045988,-1622.162321
98190,-1802.735272,-1621.234641
98191,-1803.346967,-1622.136427
98192,-1803.347326,-1622.122781
98193,-1802.658746,-1621.093931
98194,-1802.991344,-1621.627518
98195,-1802.499311,-1621.065539
98196,-1802.655820,-1621.096532
98197,-1803.118243,-1621.837064
98198,-1802.662941,-1621.125601
98199,-1803.331234,-1621.970126
98200,-1803.384201,-1622.102982
98201,-1802.640124,-1621.167825
98202,-1802.683494,-1621.262021
98203,-1802.771598,-1621.271757
98204,-1802.708091,-1621.282948
98205,-1802.742311,-1621.301160
98206,-1802.555901,-1621.063201
98207,-1802.595366,-1621.085874
98208,-1802.652733,-1621.069219
98209,-1802.541596,-1621.083428
98210,-1802.608730,-1621.139101
98211,-1803.219029,-1621.875600
98212,-1802.621493,-1621.231483
98213,-1802.745355,-1621.295705
98214,-1802.728846,-1621.305227
98215,-1802.752546,-1621.312699
98216,-1802.766089,-1621.320798
98217,-1802.813239,-1621.419852
98218,-1802.635885,-1621.102259
98219,-1803.153071,-1621.837200
98220,-1803.344394,-1622.214171
98221,-1802.652713,-1621.148818
98222,-1802.602722,-1621.192387
98223,-1802.687233,-1621.274807
98224,-1802.755811,-1621.304649
98225,-1802.697538,-1621.281493
98226,-1802.796831,-1621.348019
98227,-1802.838134,-1621.381545
98228,-1802.775115,-1621.431006
98229,-1802.840879,-1621.490479
98230,-1802.595026,-1621.078708
98231,-1802.547932,-1621.073655
98232,-1802.540459,-1621.119561
98233,-1802.835693,-1621.423937
98234,-1803.287607,-1622.053335
98236,-1802.634065,-1621.249104
98237,-1802.745977,-1621.286416
98238,-1802.710696,-1621.319777
98239,-1802.758825,-1621.334847
98240,-1802.806221,-1621.377712
98241,-1802.793427,-1621.413354
98242,-1802.596175,-1621.152033
98243,-1802.576164,-1621.123850
98244,-1803.443397,-1622.180925
98245,-1802.607065,-1621.193228
98246,-1802.684283,-1621.265920
98247,-1802.761863,-1621.322834
98248,-1802.713114,-1621.306691
98249,-1802.792182,-1621.341026
98250,-1802.795424,-1621.433774
98251,-1802.811226,-1621.443785
98252,-1802.839182,-1621.494023
98253,-1802.866920,-1621.602131
98254,-1802.728071,-1621.283755
98255,-1802.732032,-1621.258479
98256,-1802.728459,-1621.317738
98257,-1802.777238,-1621.344076
98258,-1802.798033,-1621.417598
98259,-1802.813089,-1621.431069
98260,-1802.812906,-1621.423781
98261,-1802.829830,-1621.535806
98262,-1802.961494,-1621.609924
98263,-1802.977279,-1621.654601
98264,-1802.991235,-1621.664375
98265,-1803.019348,-1621.710624
98266,-1802.503305,-1621.060177
98267,-1802.357861,-1620.967404
98268,-1802.356475,-1621.047474
98269,-1802.525093,-1621.048457
98270,-1802.541147,-1621.042884
98271,-1802.538496,-1621.051408
98272,-1803.113223,-1621.836135
98273,-1803.155836,-1621.728915
98274,-1802.658035,-1621.150011
98275,-1802.694819,-1621.251576
98276,-1802.717423,-1621.307740
98277,-1802.796251,-1621.359051
98279,-1802.547917,-1621.031547
98280,-1802.549566,-1621.074160
98281,-1803.134452,-1621.823838
98282,-1802.676004,-1621.118952
98283,-1803.204235,-1621.890572
98284,-1803.508229,-1622.397570
98285,-1802.670163,-1621.202623
98286,-1802.687857,-1621.254617
98287,-1802.756570,-1621.305004
98288,-1802.701225,-1621.315169
98289,-1802.714230,-1621.327135
98290,-1802.426788,-1620.977305
98291,-1802.343161,-1620.997725
98292,-1802.382620,-1620.946225
98293,-1802.394855,-1620.989646
98294,-1802.442429,-1621.028497
98295,-1802.537161,-1621.242461
98296,-1802.571819,-1621.148497
98297,-1802.530403,-1621.034089
98298,-1802.582932,-1621.074671
98299,-1802.892611,-1621.423756
98300,-1802.657090,-1621.172674
98301,-1803.450994,-1622.199517
98302,-1802.627612,-1621.187784
98303,-1802.695306,-1621.263333
98304,-1802.762760,-1621.301884
98305,-1802.752159,-1621.323622
98306,-1802.799370,-1621.369091
98307,-1802.758503,-1621.338949
98308,-1802.795711,-1621.432335
98309,-1802.849270,-1621.472958
98310,-1802.846475,-1621.467900
98311,-1804.861218,-1622.630092
98312,-1805.004993,-1622.656738
98313,-1802.873978,-1621.574586
98314,-1802.393820,-1620.928144
98315,-1802.353934,-1620.893878
98316,-1802.367104,-1620.946823
98317,-1802.323103,-1620.888982
98318,-1802.351323,-1620.868676
98319,-1802.434067,-1621.045871
98320,-1802.472521,-1621.045155
98321,-1802.533893,-1621.056581
98322,-1802.585057,-1621.077353
98323,-1803.034564,-1621.730777
98324,-1803.420139,-1622.087366
98325,-1802.623836,-1621.180750
98326,-1802.620001,-1621.502683
98327,-1802.372559,-1621.039610
98328,-1802.525028,-1621.084043
98329,-1802.539393,-1621.031800
98330,-1802.505930,-1621.069392
98331,-1802.517058,-1621.062051
98332,-1803.051547,-1622.110639
98333,-1803.419320,-1621.956151
98334,-1802.588594,-1621.134824
98335,-1802.641891,-1621.251918
98336,-1802.726464,-1621.314702
98337,-1802.734033,-1621.332594
98338,-1802.512411,-1621.050989
98339,-1802.535571,-1622.274196
98340,-1802.599974,-1621.941548
98341,-1802.519120,-1621.060669
98342,-1802.520290,-1621.070467
98343,-1802.517029,-1621.124810
98344,-1803.187413,-1621.736150
98345,-1802.574718,-1621.177155
98346,-1802.681222,-1621.263908
98347,-1802.746285,-1621.286622
98348,-1802.742520,-1621.358199
98349,-1802.840793,-1621.393913
98350,-1802.679634,-1621.885249
98351,-1802.717878,-1621.703229
98355,-1803.546090,-1622.294197
98356,-1802.649905,-1621.236826
98357,-1802.752246,-1621.346820
98358,-1802.708337,-1621.315214
98359,-1802.784640,-1621.341432
98360,-1802.787548,-1621.422604
98361,-1802.813801,-1621.434225
98362,-1802.635654,-1621.128171
98363,-1802.541810,-1621.145176
98364,-1803.374702,-1622.097152
98365,-1802.591162,-1621.193961
98366,-1802.755362,-1621.331828
98367,-1802.707509,-1621.303694
98368,-1802.805210,-1621.363456
98369,-1802.756176,-1621.426259
98370,-1802.837387,-1621.498547
98371,-1802.852895,-1621.559901
98372,-1804.045186,-1622.239369
98373,-1804.834421,-1622.674804
98375,-1803.175790,-1621.924791
98376,-1802.907139,-1621.511486
98377,-1802.611583,-1621.190208
98378,-1802.648370,-1621.225090
98379,-1802.694466,-1621.264393
98380,-1802.757717,-1621.286360
98381,-1802.731248,-1621.325031
98382,-1802.718054,-1621.327854
98383,-1802.783507,-1621.355667
98384,-1802.791536,-1621.382760
98385,-1802.785887,-1621.420070
98386,-1802.865342,-1621.674027
98387,-1802.520709,-1621.492153
98388,-1802.447206,-1621.002849
98389,-1802.436101,-1621.107508
98390,-1802.504743,-1621.083269
98391,-1802.663485,-1621.177803
98392,-1802.746787,-1621.167946
98393,-1802.825661,-1621.337442
98394,-1802.621020,-1621.152684
98395,-1803.318337,-1621.865476
98396,-1802.667824,-1621.230174
98397,-1802.789158,-1621.294865
98398,-1802.588482,-1621.026387
98399,-1802.410333,-1621.045940
98400,-1802.449327,-1621.013190
98401,-1802.524279,-1621.077395
98402,-1802.587457,-1621.050870
98403,-1802.530473,-1621.084853
98404,-1802.745422,-1621.200657
98405,-1802.733362,-1621.227939
98406,-1803.232787,-1621.940093
98407,-1802.605646,-1621.194907
98408,-1802.668373,-1621.270815
98409,-1802.743670,-1621.299760
98410,-1802.494322,-1621.039774
98411,-1802.427878,-1621.080279
98412,-1802.527194,-1621.089402
98413,-1802.459135,-1621.086696
98414,-1802.539519,-1621.093132
98415,-1802.626652,-1621.163189
98416,-1803.350357,-1622.235507
98417,-1803.446285,-1622.277693
98418,-1802.644148,-1621.200783
98419,-1802.758990,-1621.319774
98420,-1802.770546,-1621.304564
98421,-1802.724731,-1621.355639
98422,-1802.454045,-1620.999644
98423,-1802.376750,-1621.020551
98424,-1802.455877,-1621.049088
98425,-1802.542287,-1621.239569
98426,-1802.489823,-1621.072246
98427,-1802.429388,-1621.130511
98428,-1802.596695,-1621.084245
98429,-1802.727295,-1621.302490
98430,-1802.831288,-1621.379367
98431,-1802.567839,-1621.152566
98432,-1802.628212,-1621.253472
98433,-1802.753370,-1621.328907
98434,-1802.678869,-1621.588972
98435,-1802.616739,-1621.529131
98436,-1802.543581,-1621.095494
98437,-1802.490426,-1621.077401
98438,-1802.969123,-1621.689317
98439,-1802.797527,-1621.497793
98440,-1803.517394,-1622.288193
98441,-1802.614759,-1621.179076
98442,-1802.706656,-1621.275180
98443,-1802.745676,-1621.258096
98444,-1802.725400,-1621.353261
98445,-1802.816094,-1621.389992
98446,-1802.572136,-1621.145812
98447,-1802.915699,-1621.518106
98448,-1802.633109,-1621.094325
98449,-1802.681638,-1621.266979
98450,-1802.735210,-1621.301364
98451,-1802.699780,-1621.328470
98452,-1802.811825,-1621.369860
98453,-1802.810300,-1621.422527
98454,-1802.843250,-1621.478620
98455,-1802.833914,-1621.512702
98456,-1802.858644,-1621.569599
98457,-1802.854661,-1621.607807
98458,-1802.784391,-1621.252313
98459,-1802.611356,-1621.186475
98460,-1802.712318,-1621.280783
98461,-1802.680323,-1621.326620
98462,-1802.779208,-1621.342907
98463,-1802.757312,-1621.376094
98464,-1802.831586,-1621.471700
98465,-1802.819150,-1621.426255
98466,-1802.854157,-1621.546310
98467,-1802.910524,-1621.590486
98468,-1802.912379,-1621.629760
98469,-1802.942067,-1621.691733
98471,-1802.290971,-1620.748403
98472,-1802.305563,-1620.795727
98473,-1802.374848,-1620.841804
98474,-1802.363121,-1620.851933
98475,-1802.320468,-1620.903478
98476,-1802.389289,-1620.989788
98477,-1802.383499,-1621.002692
98478,-1802.512719,-1621.239455
98479,-1802.541274,-1621.294532
98480,-1802.608029,-1621.689814
98481,-1802.598518,-1621.269697
98482,-1802.609653,-1621.145397
98483,-1802.453972,-1621.082912
98484,-1802.544444,-1621.094844
98485,-1802.777552,-1621.292276
98486,-1802.530064,-1621.113899
98487,-1803.272588,-1622.171917
98488,-1802.670254,-1621.091328
98489,-1802.661963,-1621.077294
98490,-1802.656766,-1621.226576
98491,-1802.637944,-1621.207090
98492,-1802.763923,-1621.330119
98493,-1802.705305,-1621.313438
98494,-1802.595698,-1621.100903
98495,-1802.488632,-1621.083754
98496,-1802.578871,-1621.065496
98497,-1802.492852,-1621.091670
98498,-1802.480004,-1621.120098
98499,-1803.449173,-1622.126260
98500,-1802.575304,-1621.155713
98501,-1802.613741,-1621.208159
98502,-1802.769824,-1621.341348
98503,-1802.729698,-1621.314557
98504,-1802.738970,-1621.356005
98505,-1802.821354,-1621.390270
98506,-1802.548826,-1621.103540
98507,-1802.435099,-1621.117286
98508,-1802.492824,-1621.092310
98509,-1802.581727,-1621.087621
98510,-1802.715198,-1621.240858
98511,-1802.556376,-1621.135318
98512,-1802.642400,-1621.096509
98513,-1802.632395,-1621.120688
98514,-1802.651452,-1621.231087
98515,-1802.744280,-1621.329831
98516,-1802.734093,-1621.320247
98517,-1802.772249,-1621.348580
98518,-1802.424602,-1621.046901
98519,-1802.361567,-1621.086128
98520,-1802.397657,-1621.049358
98521,-1802.507653,-1621.057732
98522,-1802.537669,-1621.058865
98523,-1802.537089,-1621.073762
98524,-1802.513142,-1621.078052
98525,-1802.538457,-1621.088104
98526,-1803.109777,-1621.655091
98527,-1802.628402,-1621.121592
98528,-1802.658549,-1621.254216
98529,-1802.740067,-1621.301811
98530,-1802.521403,-1621.085284
98531,-1802.371049,-1621.053461
98532,-1802.415140,-1621.069661
98533,-1802.463250,-1621.060827
98534,-1802.505643,-1621.087620
98535,-1802.528100,-1621.076790
98536,-1802.550177,-1621.096054
98537,-1803.172065,-1621.807055
98538,-1802.673794,-1621.062177
98539,-1802.591101,-1621.198906
98540,-1802.696371,-1621.308851
98541,-1802.701052,-1621.298432
98542,-1802.562156,-1621.142936
98543,-1802.928474,-1621.539118
98544,-1803.490473,-1622.420075
98545,-1802.644205,-1621.289183
98546,-1802.737873,-1621.299590
98547,-1802.720796,-1621.338653
98548,-1802.796145,-1621.364804
98549,-1802.809924,-1621.450946
98550,-1802.836804,-1621.494078
98551,-1802.852594,-1621.552707
98552,-1803.178831,-1621.742121
98553,-1803.263814,-1621.771314
98554,-1802.562861,-1621.097076
98555,-1802.436931,-1621.084133
98556,-1802.540709,-1621.112834
98557,-1802.547947,-1621.098700
98558,-1803.246389,-1622.095337
98559,-1802.599558,-1621.202631
98560,-1802.689051,-1621.301871
98561,-1802.715096,-1621.316902
98562,-1802.796507,-1621.363321
98563,-1802.763111,-1621.402469
98564,-1802.800500,-1621.478673
98565,-1802.863549,-1621.483846
98567,-1802.561139,-1621.379516
98568,-1802.602582,-1621.435935
98569,-1802.510320,-1621.130246
98570,-1802.504351,-1621.113163
98571,-1802.635008,-1621.102132
98572,-1802.512912,-1621.055038
98573,-1803.150647,-1622.213223
98574,-1802.682386,-1621.232593
98575,-1803.296565,-1621.974739
98576,-1802.576142,-1621.176440
98577,-1802.592358,-1621.107541
98578,-1802.600525,-1621.214468
98579,-1802.585100,-1621.070165
98580,-1802.631062,-1621.209475
98581,-1802.611988,-1621.158536
98582,-1803.184945,-1621.814381
98583,-1803.033811,-1621.581175
98584,-1802.678082,-1621.281618
98585,-1802.731339,-1621.285058
98586,-1802.664098,-1621.325174
98587,-1802.751633,-1621.349349
98588,-1802.832051,-1621.380397
98589,-1802.750678,-1621.406003
98590,-1802.518056,-1621.016218
98591,-1802.464134,-1621.109810
98592,-1802.538486,-1621.138903
98593,-1803.172199,-1622.244475
98594,-1802.564825,-1621.132018
98595,-1802.689989,-1621.259205
98596,-1803.455587,-1622.380550
98597,-1802.653995,-1621.119586
98598,-1802.632088,-1621.219245
98599,-1802.745164,-1621.314789
98600,-1802.722246,-1621.368492
98601,-1802.774441,-1621.374262
98602,-1802.589920,-1621.195487
98603,-1803.223066,-1622.382388
98604,-1802.587374,-1621.143381
98605,-1802.647012,-1621.095495
98606,-1802.555601,-1621.175380
98607,-1802.645957,-1621.244800
98608,-1802.747004,-1621.329092
98609,-1802.726973,-1621.323355
98610,-1802.753274,-1621.365328
98611,-1802.802154,-1621.362281
98612,-1802.736442,-1621.430688
98613,-1802.788342,-1621.429165
98614,-1802.647243,-1621.180069
98615,-1802.620962,-1621.009124
98616,-1802.536384,-1621.108462
98617,-1803.347586,-1621.984300
98618,-1803.328849,-1622.230755
98619,-1802.611148,-1621.144751
98620,-1802.632463,-1621.160377
98621,-1802.735332,-1621.306196
98622,-1802.756159,-1621.356853
98623,-1802.709628,-1621.371628
98624,-1802.804372,-1621.407147
98625,-1802.772624,-1621.443649
98626,-1802.509747,-1621.153561
98627,-1802.537446,-1621.097748
98628,-1802.531325,-1621.060227
98629,-1802.855948,-1621.415780
98630,-1803.424621,-1622.258566
98631,-1802.572846,-1621.222793
98632,-1802.639275,-1621.273358
98633,-1802.754392,-1621.336961
98634,-1802.759745,-1621.368580
98635,-1802.739774,-1621.381304
98636,-1802.791723,-1621.374666
98637,-1802.771416,-1621.438630
98638,-1802.572920,-1621.109773
98639,-1802.485509,-1621.117388
98640,-1803.188665,-1622.429323
98641,-1802.950760,-1621.557096
98642,-1803.396261,-1622.328880
98643,-1802.579103,-1621.232802
98644,-1802.610805,-1621.237420
98645,-1802.751666,-1621.327674
98646,-1802.762474,-1621.361502
98647,-1802.784283,-1621.400200
98648,-1802.735411,-1621.414002
98649,-1802.783441,-1621.460390
98650,-1802.522700,-1621.080123
98651,-1802.561138,-1621.079938
98652,-1802.508364,-1621.162647
98653,-1802.430899,-1621.049181
98654,-1802.615075,-1621.145302
98655,-1802.674889,-1621.213633
98656,-1803.286039,-1622.103995
98657,-1802.587851,-1621.157538
98658,-1802.572364,-1621.253401
98659,-1802.769383,-1621.341567
98660,-1802.709227,-1621.346120
98661,-1802.734974,-1621.375429
98663,-1802.543104,-1621.099400
98664,-1802.512153,-1621.126140
98665,-1802.553628,-1621.124941
98666,-1802.756467,-1621.352677
98667,-1803.026725,-1621.920243
98668,-1803.135959,-1622.061741
98669,-1802.580848,-1621.138763
98670,-1803.449361,-1622.141008
98671,-1802.599303,-1621.120574
98672,-1802.543622,-1621.184646
98673,-1802.601756,-1621.207544
98674,-1802.610948,-1621.202085
98675,-1802.746701,-1621.316850
98676,-1802.782764,-1621.377303
98677,-1802.740871,-1621.350981
98678,-1802.711871,-1621.356328
98679,-1802.709807,-1621.389768
98680,-1802.800487,-1621.379729
98681,-1802.745061,-1621.402516
98682,-1802.746743,-1621.423943
98683,-1802.785011,-1621.469861
98684,-1802.772960,-1621.457615
98685,-1802.871027,-1621.524307
98686,-1802.563222,-1621.164166
98687,-1802.632928,-1621.198848
98688,-1802.678785,-1621.220343
98689,-1802.692568,-1621.246737
98690,-1803.393109,-1622.300255
98691,-1802.543522,-1621.168179
98692,-1803.064760,-1621.568131
98693,-1802.608295,-1621.262049
98694,-1802.746511,-1621.321708
98695,-1802.769979,-1621.375929
98696,-1802.719315,-1621.377935
98697,-1802.757986,-1621.373564
98698,-1802.530635,-1621.082331
98699,-1802.510999,-1621.098270
98700,-1802.540810,-1621.105904
98701,-1802.506657,-1621.124338
98702,-1803.119729,-1622.030220
98703,-1803.344872,-1621.912021
98704,-1802.920948,-1621.486053
98705,-1803.138257,-1621.662042
98706,-1803.129584,-1621.862736
98707,-1802.639657,-1621.241354
98708,-1802.693701,-1621.288650
98709,-1802.753312,-1621.375455
98710,-1802.548560,-1621.159947
98711,-1803.327597,-1622.233059
98712,-1802.627090,-1621.144589
98713,-1802.547630,-1621.177611
98714,-1802.633677,-1621.226861
98715,-1802.690163,-1621.298494
98716,-1802.747257,-1621.328360
98717,-1802.767611,-1621.402072
98718,-1802.727779,-1621.366696
98719,-1802.770697,-1621.390916
98720,-1802.788124,-1621.370502
98721,-1802.689533,-1621.404223
98722,-1802.619055,-1621.251594
98723,-1802.546005,-1621.197228
98724,-1802.654769,-1621.247632
98725,-1802.739840,-1621.295524
98726,-1802.733001,-1621.379718
98727,-1802.724770,-1621.377706
98728,-1802.770916,-1621.336808
98729,-1802.775975,-1621.429545
98730,-1802.794745,-1621.476208
98731,-1802.840376,-1621.518814
98732,-1802.843323,-1621.545202
98733,-1802.818349,-1621.598738
98734,-1802.624190,-1621.333625
98735,-1802.653925,-1621.261413
98736,-1802.756050,-1621.257271
98737,-1802.744682,-1621.318371
98738,-1802.729212,-1621.367846
98739,-1802.821048,-1621.372554
98740,-1802.806653,-1621.426934
98741,-1802.784176,-1621.461683
98742,-1802.831810,-1621.519524
98743,-1802.818005,-1621.528767
98744,-1802.836185,-1621.578573
98745,-1803.086979,-1621.649218
98746,-1802.535699,-1621.196244
98747,-1802.561602,-1621.146333
98748,-1803.297386,-1622.369301
98749,-1802.563588,-1621.217280
98750,-1802.662298,-1621.258002
98751,-1802.724162,-1621.289245
98752,-1802.713805,-1621.384236
98753,-1802.717607,-1621.365818
98754,-1802.765823,-1621.404418
98755,-1802.705317,-1621.408797
98756,-1802.807319,-1621.473326
98757,-1802.775636,-1621.464071
98759,-1803.333916,-1622.041507
98760,-1802.568446,-1621.206455
98761,-1802.629253,-1621.237788
98762,-1802.684717,-1621.242606
98763,-1802.755937,-1621.343195
98764,-1802.731218,-1621.365405
98765,-1802.729401,-1621.382732
98766,-1802.702243,-1621.382102
98767,-1802.721282,-1621.382512
98768,-1802.680386,-1621.382341
98769,-1802.716352,-1621.410022
98770,-1802.582879,-1621.213797
98771,-1802.509603,-1621.133062
98772,-1802.705337,-1621.274102
98773,-1803.458703,-1622.221634
98774,-1803.151489,-1621.763801
98775,-1802.663005,-1621.147516
98776,-1802.635756,-1621.140691
98777,-1802.675931,-1621.270632
98778,-1802.734339,-1621.274856
98779,-1802.756134,-1621.305693
98780,-1802.716785,-1621.363026
98781,-1802.688260,-1621.333014
98782,-1802.500912,-1621.232793
98783,-1802.686041,-1621.276097
98784,-1802.589756,-1621.232891
98785,-1802.699765,-1621.257739
98786,-1802.723831,-1621.262020
98787,-1802.719812,-1621.384215
98788,-1802.666586,-1621.338267
98789,-1802.642002,-1621.321576
98790,-1802.703291,-1621.358895
98791,-1802.741323,-1621.371351
98792,-1802.757053,-1621.428432
98793,-1802.800190,-1621.477197
98794,-1802.545003,-1621.119800
98795,-1802.601009,-1621.134264
98796,-1802.584011,-1621.190252
98797,-1802.568007,-1621.169799
98798,-1802.830396,-1621.580708
98799,-1802.895870,-1621.544135
98800,-1802.556831,-1621.127810
98801,-1803.443381,-1622.235605
98802,-1803.521438,-1622.122393
98803,-1802.672059,-1621.219447
98804,-1802.738299,-1621.273697
98805,-1802.771079,-1621.329732
98806,-1802.581671,-1621.222950
98807,-1803.228284,-1621.687766
98808,-1802.669745,-1621.224052
98809,-1802.699728,-1621.266152
98810,-1802.729710,-1621.327058
98811,-1802.679301,-1621.329361
98812,-1802.675035,-1621.335281
98813,-1802.751218,-1621.335063
98814,-1802.700877,-1621.349063
98815,-1802.785800,-1621.454174
98816,-1802.777517,-1621.461621
98817,-1802.799534,-1621.551845
98818,-1802.748701,-1621.352610
98819,-1802.674309,-1621.271458
98820,-1802.743337,-1621.360164
98821,-1802.750767,-1621.363002
98822,-1802.701500,-1621.384006
98823,-1802.808116,-1621.408080
98824,-1802.776720,-1621.418627
98825,-1802.773309,-1621.477086
98826,-1802.795625,-1621.489076
98827,-1802.796603,-1621.547810
98828,-1802.791145,-1621.514703
98829,-1802.810960,-1621.514974
98830,-1802.463939,-1621.091013
98831,-1802.497519,-1621.352119
98832,-1802.448704,-1621.438728
98833,-1802.536494,-1621.428436
98834,-1802.560951,-1622.117192
98835,-1802.485410,-1621.115879
98836,-1802.533927,-1621.048507
98837,-1802.576908,-1621.129994
98838,-1803.019667,-1621.808583
98839,-1802.543818,-1621.175713
98840,-1802.931232,-1621.505290
98841,-1802.603813,-1621.226666
98842,-1802.701006,-1621.261198
98843,-1802.733758,-1621.372501
98844,-1802.685002,-1621.361637
98845,-1802.680075,-1621.345279
98846,-1802.752395,-1621.366241
98847,-1802.703206,-1621.380275
98848,-1802.785600,-1621.469924
98849,-1802.780444,-1621.525887
98850,-1802.784233,-1621.541469
98851,-1802.784697,-1621.509336
98852,-1802.919891,-1621.663001
