cadence,x,y
98789,225.862332,879.919944
98790,225.858128,879.900693
98791,225.827601,879.912047
98792,225.814527,879.914550
98793,225.783249,879.939123
98794,226.064533,879.871044
98795,226.130028,879.830422
98796,226.106606,879.844203
98797,226.079247,879.860278
98798,226.052380,879.864539
98799,226.049047,879.883100
98800,226.012390,879.892105
98801,225.972315,879.890123
98802,225.961628,879.895184
98803,225.940062,879.903255
98804,225.903511,879.897830
98805,225.898235,879.903905
98806,225.971057,879.905324
98807,225.961897,879.905538
98808,225.946746,879.900902
98809,225.938698,879.900821
98810,225.920655,879.912035
98811,225.881763,879.915257
98812,225.846433,879.914937
98813,225.834003,879.920040
98814,225.822675,879.912089
98815,225.795457,879.935390
98816,225.782368,879.925632
98817,225.757633,879.948689
98818,225.914873,879.916245
98819,225.922943,879.905896
98820,225.888130,879.904369
98821,225.875261,879.902694
98822,225.867570,879.923637
98823,225.836171,879.924973
98824,225.809513,879.935087
98825,225.798705,879.925103
98826,225.783897,879.937471
98827,225.742392,879.946265
98828,225.722433,879.958604
98829,225.685033,879.954368
98830,226.158876,879.833954
98831,226.251076,879.802853
98832,226.201219,879.812081
98833,226.172800,879.830635
98834,226.143056,879.844299
98835,226.126949,879.847011
98836,226.081550,879.861138
98837,226.066742,879.883825
98838,226.037086,879.891349
98839,226.019932,879.892513
98840,225.990784,879.897022
98841,225.964155,879.900234
98842,225.937373,879.906927
98843,225.912101,879.921043
98844,225.879322,879.919713
98845,225.862672,879.917784
98846,225.833487,879.925069
98847,225.813961,879.923257
98848,225.783365,879.935162
98849,225.773306,879.940652
98850,225.715261,879.955430
98851,225.718096,879.963386
98852,225.680233,879.966476
98853,225.629259,879.976824
98855,225.989496,879.913499
98856,225.975906,879.915631
98857,225.952661,879.900973
98858,225.945446,879.908224
98859,225.901471,879.911220
98860,225.911742,879.885546
98861,225.886466,879.916728
98862,225.851855,879.929029
98863,225.843616,879.929533
98864,225.816977,879.947532
98865,225.801849,879.936926
98866,226.017470,879.880884
98867,226.046970,879.877393
98868,226.022745,879.898053
98869,225.996718,879.906315
98870,225.974967,879.903339
98871,225.939857,879.915030
98872,225.878441,879.896239
98873,225.910071,879.910427
98874,225.900985,879.907696
98875,225.875169,879.916105
98876,225.855141,879.917836
98877,225.823241,879.931059
98878,225.956770,879.913765
98879,225.948032,879.904532
98880,225.904603,879.912647
98881,225.899953,879.904893
98882,225.910575,879.916283
98883,225.864924,879.924814
98884,225.845613,879.923701
98885,225.821112,879.928960
98886,225.812020,879.929021
98887,225.773486,879.944293
98888,225.773317,879.939165
98889,225.737233,879.946636
98890,226.061390,879.865550
98891,226.128406,879.854774
98892,226.087690,879.868002
98893,226.078619,879.877909
98894,226.041861,879.884812
98895,226.038354,879.881542
98896,226.007642,879.905930
98897,225.967620,879.902356
98898,225.951042,879.912247
98899,225.916384,879.918516
98900,225.887962,879.922233
98901,225.889400,879.917902
98902,226.073421,879.860130
98903,226.082745,879.867493
98904,226.045970,879.889103
98905,226.031608,879.905245
98906,225.995532,879.907690
98907,225.966596,879.896708
98908,225.936094,879.906924
98909,225.908246,879.915741
98910,225.883788,879.918204
98911,225.856546,879.925638
98912,225.844245,879.918546
98913,225.829043,879.933177
98914,225.970573,879.910763
98915,225.958669,879.896106
98916,225.928662,879.909976
98917,225.903880,879.924362
98918,225.893779,879.914693
98919,225.872205,879.915830
98920,225.815982,879.929658
98921,225.810110,879.934178
98922,225.784718,879.951605
98923,225.753224,879.958953
98924,225.727596,879.961220
98925,225.687509,879.969034
98926,225.975081,879.901565
98927,225.998857,879.911772
98928,225.967738,879.910165
98929,225.942092,879.911329
98930,225.913834,879.917137
98931,225.894173,879.936949
98932,225.856683,879.925170
98933,225.845262,879.924631
98934,225.814084,879.932711
98935,225.799309,879.942087
98936,225.772003,879.953094
98937,225.733825,879.966840
98938,225.969333,879.916368
98939,226.006857,879.903601
98940,225.974961,879.915269
98941,225.942007,879.916686
98942,225.919256,879.914245
98943,225.880306,879.918962
98944,225.859197,879.935146
98945,225.813518,879.943934
98946,225.789764,879.940184
98947,225.779404,879.944479
98948,225.751853,879.972027
98949,225.700750,879.963109
98951,225.989736,879.910654
98952,225.975311,879.911557
98953,225.961222,879.925809
98954,225.965323,879.916135
98955,225.945404,879.914031
98956,225.939451,879.918507
98957,225.931064,879.894277
98958,225.913822,879.889825
98959,225.871717,879.931384
98960,225.871066,879.921780
98961,225.844268,879.929916
98962,225.956626,879.915546
98963,226.008484,879.909438
98964,225.983148,879.914963
98965,225.974741,879.910870
98966,225.949824,879.918807
98967,225.939815,879.920831
98968,225.911063,879.931883
98969,225.886483,879.932126
98970,225.879075,879.930910
98971,225.858181,879.929876
98972,225.857128,879.921749
98973,225.820349,879.946670
98974,226.084734,879.869119
98975,226.137399,879.868466
98976,226.107989,879.878068
98977,226.083119,879.880846
98978,226.080137,879.897772
98979,226.058837,879.899467
98980,226.018421,879.903761
98981,226.023296,879.897203
98982,225.974365,879.910735
98983,225.961389,879.899943
98984,225.932776,879.917887
98985,225.897434,879.920044
98986,226.064927,879.865461
98987,226.075320,879.882887
98988,226.069803,879.888767
98989,226.026041,879.904390
98990,226.013565,879.911181
98991,225.985273,879.913396
98992,225.969353,879.916881
98993,225.951197,879.896903
98994,225.935899,879.912044
98995,225.927892,879.919065
98996,225.884556,879.927970
98997,225.832605,879.944827
98998,226.076780,879.880213
98999,226.124918,879.876059
99000,226.150498,879.869049
99001,226.130370,879.875792
99002,226.142750,879.860566
99003,226.137397,879.870240
99004,226.139351,879.872274
99005,226.139512,879.875444
99006,226.153598,879.870996
99007,226.139712,879.873164
99008,226.120561,879.875675
99009,226.137200,879.881025
99010,226.123764,879.881390
99011,226.124449,879.871856
99012,226.111595,879.880703
99013,226.097071,879.882632
99014,226.088038,879.886146
99015,226.069110,879.900671
99016,226.033332,879.910439
99017,225.980826,879.915929
99018,225.976398,879.913946
99019,225.942805,879.920385
99020,225.933235,879.919648
99021,225.910530,879.926245
99022,226.099245,879.872192
99023,226.151280,879.875809
99024,226.111601,879.883231
99025,226.078040,879.889801
99026,226.022389,879.910466
99027,226.012858,879.912809
99028,225.999566,879.911999
99029,225.966094,879.915315
99030,225.928504,879.925616
99031,225.901238,879.928149
99032,225.894062,879.922511
99033,225.857690,879.924992
99034,226.182586,879.856324
99035,226.189184,879.850095
99036,226.146978,879.878714
99037,226.110291,879.882579
99038,226.076913,879.888177
99039,226.043128,879.906784
99040,226.001090,879.910165
99041,225.965028,879.909504
99042,225.940138,879.922933
99043,225.915676,879.934005
99044,225.868947,879.928999
99045,225.832455,879.947725
99047,225.967707,879.921378
99048,225.967166,879.924755
99049,225.939740,879.935944
99050,225.941211,879.929629
99051,225.912729,879.923279
99052,225.924911,879.926101
99053,225.900440,879.938686
99054,225.877083,879.936214
99055,225.871265,879.933027
99056,225.848904,879.941457
99057,225.835180,879.940901
99058,226.054559,879.904828
99059,226.108753,879.893583
99060,226.081854,879.895586
99061,226.084090,879.902191
99062,226.045641,879.904723
99063,226.027594,879.909832
99064,226.010255,879.913849
99065,225.973971,879.920175
99066,225.966431,879.917290
99067,225.939828,879.922754
99068,225.922257,879.928999
99069,225.923697,879.928982
99070,226.102400,879.873341
99071,226.101356,879.890914
99072,226.081769,879.903848
99073,226.066431,879.904004
99074,226.030602,879.921687
99075,226.016775,879.914242
99076,226.009728,879.911807
99077,225.980906,879.915846
99078,225.958369,879.911064
99079,225.927226,879.916346
99080,225.902518,879.927109
99081,225.898331,879.947343
99082,226.239793,879.841584
99083,226.254799,879.813693
99084,226.245028,879.824012
99085,226.213135,879.859327
99086,226.166838,879.876576
99087,226.167906,879.885269
99088,226.128276,879.894433
99089,226.108416,879.889200
99090,226.080675,879.895603
99091,226.070194,879.903415
99092,226.026363,879.906991
99093,226.010054,879.912870
99094,226.001964,879.928665
99095,225.963471,879.930568
99096,225.954030,879.925163
99097,225.935065,879.926462
99098,225.919708,879.924703
99099,225.883289,879.932648
99100,225.865735,879.941694
99101,225.855165,879.949918
99102,225.819040,879.959828
99103,225.809330,879.957368
99104,225.794134,879.961956
99105,225.778717,879.974393
99106,226.180190,879.872509
99107,226.235443,879.842364
99108,226.206390,879.868994
99109,226.176478,879.873731
99110,226.136629,879.880902
99111,226.122404,879.896666
99112,226.092848,879.890849
99113,226.070590,879.910842
99114,226.042191,879.915252
99115,226.020090,879.912307
99116,225.989377,879.917612
99117,225.972589,879.917059
99118,225.944556,879.928978
99119,225.920304,879.939129
99120,225.899035,879.944198
99121,225.878674,879.945650
99122,225.848623,879.952638
99123,225.826106,879.958436
99124,225.801465,879.966264
99125,225.779568,879.961526
99126,225.769854,879.968727
99127,225.758623,879.981716
99128,225.712388,879.996605
99129,225.672651,880.006105
99130,226.181545,879.864153
99131,226.269770,879.827615
99132,226.243026,879.829010
99133,226.200081,879.852711
99135,226.132439,879.883289
99136,226.110347,879.887523
99137,226.078213,879.891336
99138,226.047916,879.916133
99139,226.020961,879.916190
99140,225.985855,879.920333
99141,225.960950,879.928469
99143,226.075117,879.898674
99144,226.048499,879.902869
99145,226.043211,879.907271
99146,226.009852,879.920911
99147,225.973472,879.928320
99148,225.967409,879.906201
99149,225.933668,879.940652
99150,225.920668,879.934977
99151,225.931573,879.935151
99152,225.896067,879.935590
99153,225.876538,879.940186
99154,226.015690,879.929777
99155,226.078622,879.912163
99156,226.027976,879.915996
99157,226.007736,879.925948
99158,225.990474,879.924916
99159,225.977232,879.929507
99160,225.958625,879.931821
99161,225.942516,879.924890
99162,225.928035,879.930747
99163,225.904822,879.953247
99164,225.888029,879.955703
99165,225.856832,879.971697
99166,225.998636,879.926956
99167,225.994510,879.938524
99168,225.983396,879.931304
99169,225.968437,879.931549
99170,225.952734,879.938967
99171,225.922904,879.944643
99172,225.910931,879.958231
99173,225.888878,879.949446
99174,225.865203,879.956428
99175,225.846868,879.974033
99176,225.859111,879.944211
99177,225.821369,879.967372
99178,226.124074,879.905301
99179,226.170595,879.871660
99180,226.154005,879.888210
99181,226.139935,879.904569
99182,226.108986,879.899469
99183,226.086130,879.900569
99184,226.084404,879.899740
99185,226.030567,879.907883
99186,226.002334,879.920114
99187,225.981404,879.924876
99188,225.949666,879.947284
99189,225.947116,879.951932
99190,226.291945,879.846340
99191,226.325881,879.809920
99192,226.289269,879.824478
99193,226.290880,879.823258
99194,226.255908,879.835986
99195,226.229775,879.863268
99196,226.210000,879.869111
99197,226.180971,879.886012
99198,226.169561,879.892263
99199,226.134986,879.889836
99200,226.111406,879.898197
99201,226.087274,879.907151
99202,226.045513,879.904392
99203,226.041057,879.902189
99204,225.993918,879.931284
99205,225.979185,879.932375
99206,225.946042,879.940074
99207,225.937622,879.953231
99208,225.900841,879.962885
99209,225.897725,879.970174
99210,225.871574,879.954003
99211,225.832914,879.967168
99212,225.806720,879.980064
99213,225.790861,879.986060
99214,225.958707,879.941584
99215,225.944612,879.947791
99216,225.918701,879.948165
99217,225.881518,879.958777
99218,225.874073,879.954737
99219,225.829433,879.981835
99220,225.806370,879.981082
99221,225.786872,879.988212
99222,225.756916,879.995663
99223,225.741141,880.012714
99224,225.690556,880.011976
99225,225.638368,880.020222
99226,226.014636,879.922068
99227,226.083417,879.897606
99228,226.045032,879.935582
99229,225.998179,879.916111
99230,226.000247,879.948798
99231,225.948871,879.945421
99232,225.933068,879.940351
99233,225.908346,879.958104
99234,225.892386,879.960179
99235,225.851703,879.966789
99236,225.836980,879.986607
99237,225.809582,879.972533
99239,226.083279,879.906058
99240,226.083125,879.908466
99241,226.079834,879.908879
99242,226.046657,879.914138
99243,226.023151,879.923859
99244,225.983761,879.925446
99245,225.963431,879.939577
99246,225.932034,879.955568
99247,225.918321,879.961542
99248,225.905668,879.951950
99249,225.911706,879.954295
99250,226.135381,879.893665
99251,226.215570,879.868743
99252,226.200044,879.875119
99253,226.183393,879.894319
99254,226.165112,879.903548
99255,226.152708,879.906702
99256,226.140663,879.903869
99257,226.119510,879.912653
99258,226.086757,879.923450
99259,226.066245,879.915645
99260,226.015440,879.945451
99261,225.981332,879.955462
99262,226.078829,879.917396
99263,226.157458,879.902964
99264,226.112883,879.918247
99265,226.084576,879.928622
99266,226.046448,879.922692
99267,226.013968,879.949722
99268,225.980882,879.950723
99269,225.948679,879.958718
99270,225.934405,879.946660
99271,225.895543,879.960768
99272,225.900469,879.974329
99273,225.870114,879.963219
99274,226.183414,879.876894
99275,226.245309,879.855874
99276,226.210963,879.883312
99277,226.169789,879.897842
99278,226.149837,879.911731
99279,226.126459,879.915766
99280,226.086004,879.919900
99281,226.071756,879.933129
99282,226.030138,879.929578
99283,226.000226,879.950257
99284,225.964616,879.956428
99285,225.947778,879.961868
99286,226.114872,879.913716
99287,226.111029,879.921028
99288,226.098220,879.912675
99289,226.067778,879.927964
99290,226.046735,879.931567
99291,226.012937,879.943652
99292,225.977523,879.946524
99293,225.953709,879.943323
99294,225.930951,879.948779
99295,225.906594,879.967924
99296,225.898813,879.964522
99297,225.875051,879.959984
99298,225.977850,879.956973
99299,225.983827,879.955735
99300,225.950442,879.961616
99301,225.942085,879.945874
99302,225.922421,879.956789
99303,225.908667,879.967932
99304,225.904887,879.962107
99305,225.875284,879.963936
99306,225.864253,879.972160
99307,225.830273,879.991842
99308,225.810303,879.998401
99309,225.793858,879.991889
99310,226.182733,879.888686
99311,226.245657,879.875949
99312,226.222923,879.886880
99313,226.200265,879.897988
99314,226.177256,879.907477
99315,226.144494,879.913822
99316,226.128168,879.921151
99317,226.113427,879.911567
99318,226.089241,879.917869
99319,226.090857,879.918067
99320,226.038859,879.945096
99321,226.033076,879.942338
99322,226.000978,879.943307
99323,225.989132,879.949032
99324,225.957018,879.962452
99325,225.940773,879.953118
99326,225.922725,879.969609
99327,225.908106,879.972259
99328,225.895111,879.994160
99329,225.849316,879.987046
99330,225.828955,879.991923
99331,225.799476,879.994257
99332,225.797693,880.004653
99333,225.757785,880.019122
99334,226.109436,879.916894
99335,226.130769,879.919489
99336,226.126558,879.921152
99337,226.096331,879.919481
99338,226.062656,879.937100
99339,226.033929,879.945515
99340,226.016016,879.951618
99341,225.985191,879.959499
99342,225.948586,879.965215
99343,225.925778,879.964193
99344,225.899751,879.972935
99345,225.902334,879.959968
99346,226.076663,879.933608
99347,226.072397,879.946553
99348,226.051633,879.938400
99349,226.019312,879.948247
99350,225.963109,879.955642
99351,225.933791,879.972118
99352,225.910324,879.978063
